Linux 5.4.0-47-generic (slave2) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:07:23     all    0,40    0,00    2,02   95,14    0,00    2,43    0,00    0,00    0,00    0,00
04:07:24     all    0,70    0,00    1,40   92,31    0,00    5,59    0,00    0,00    0,00    0,00
04:07:25     all    1,03    0,00    4,12   83,51    0,00   11,34    0,00    0,00    0,00    0,00
04:07:26     all    2,00    0,00    2,00   80,00    0,00   16,00    0,00    0,00    0,00    0,00
04:07:27     all    3,09    0,00    3,61   80,93    0,00   12,37    0,00    0,00    0,00    0,00
04:07:28     all    1,60    0,00    6,91   79,79    0,00   11,70    0,00    0,00    0,00    0,00
04:07:29     all    4,02    0,00    3,02   89,45    0,00    3,52    0,00    0,00    0,00    0,00
04:07:30     all    1,02    0,00    0,00   98,47    0,00    0,51    0,00    0,00    0,00    0,00
04:07:31     all    0,50    0,00    0,00   97,51    0,00    1,99    0,00    0,00    0,00    0,00
04:07:32     all    1,00    0,00    2,50   95,00    0,00    1,50    0,00    0,00    0,00    0,00
04:07:33     all    0,50    0,00    0,50   97,99    0,00    1,01    0,00    0,00    0,00    0,00
04:07:34     all    0,51    0,00    0,00   98,98    0,00    0,51    0,00    0,00    0,00    0,00
04:07:35     all    0,00    0,00    1,06   98,40    0,00    0,53    0,00    0,00    0,00    0,00
04:07:36     all    1,04    0,00    2,07   92,23    0,00    4,66    0,00    0,00    0,00    0,00
04:07:37     all    3,94    0,00    5,91   74,38    0,00   15,76    0,00    0,00    0,00    0,00
04:07:38     all    3,72    0,00    4,79   76,06    0,00   15,43    0,00    0,00    0,00    0,00
04:07:39     all    3,30    0,00    3,85   76,37    0,00   16,48    0,00    0,00    0,00    0,00
04:07:40     all    1,57    0,00    2,09   87,43    0,00    8,90    0,00    0,00    0,00    0,00
04:07:41     all    4,66    0,00    4,66   76,17    0,00   14,51    0,00    0,00    0,00    0,00
04:07:42     all    3,11    0,00    6,22   75,65    0,00   15,03    0,00    0,00    0,00    0,00
04:07:43     all    3,63    0,00    6,74   74,61    0,00   15,03    0,00    0,00    0,00    0,00
04:07:44     all    2,03    0,00    3,05   82,23    0,00   12,69    0,00    0,00    0,00    0,00
04:07:45     all    0,00    0,00    0,00   98,47    0,00    1,53    0,00    0,00    0,00    0,00
04:07:46     all    0,51    0,00    0,00   99,49    0,00    0,00    0,00    0,00    0,00    0,00
04:07:47     all    0,00    0,00    0,51   99,49    0,00    0,00    0,00    0,00    0,00    0,00
04:07:48     all    0,46    0,00    1,37   97,72    0,00    0,46    0,00    0,00    0,00    0,00
04:07:49     all    0,57    0,00    0,00   98,86    0,00    0,57    0,00    0,00    0,00    0,00
04:07:50     all    0,51    0,00    0,51   98,48    0,00    0,51    0,00    0,00    0,00    0,00
04:07:51     all    0,00    0,00    1,00   98,00    0,00    1,00    0,00    0,00    0,00    0,00
04:07:52     all    0,51    0,00    1,52   96,45    0,00    1,52    0,00    0,00    0,00    0,00
04:07:53     all    0,50    0,00    0,50   97,99    0,00    1,01    0,00    0,00    0,00    0,00
04:07:54     all    0,28    0,00    1,39   97,23    0,00    1,11    0,00    0,00    0,00    0,00
04:07:55     all    5,00    0,00   10,00   70,00    0,00   15,00    0,00    0,00    0,00    0,00
04:07:56     all    4,23    0,00    3,70   79,37    0,00   12,70    0,00    0,00    0,00    0,00
04:07:57     all    2,59    0,00    4,66   79,27    0,00   13,47    0,00    0,00    0,00    0,00
04:07:58     all    2,70    0,00    4,32   77,84    0,00   15,14    0,00    0,00    0,00    0,00
04:07:59     all    2,62    0,00    5,76   76,44    0,00   15,18    0,00    0,00    0,00    0,00
04:08:00     all    2,49    0,00    1,49   84,58    0,00   11,44    0,00    0,00    0,00    0,00
04:08:01     all    0,51    0,00    2,03   97,46    0,00    0,00    0,00    0,00    0,00    0,00
04:08:02     all    0,51    0,00    1,52   95,96    0,00    2,02    0,00    0,00    0,00    0,00
04:08:03     all    0,50    0,00    0,50   98,49    0,00    0,50    0,00    0,00    0,00    0,00
04:08:04     all    1,55    0,00    1,03   93,81    0,00    3,61    0,00    0,00    0,00    0,00
04:08:05     all    5,10    0,00    2,55   85,20    0,00    7,14    0,00    0,00    0,00    0,00
04:08:06     all    3,59    0,00    2,05   90,77    0,00    3,59    0,00    0,00    0,00    0,00
04:08:07     all    1,55    0,00    1,55   89,18    0,00    7,73    0,00    0,00    0,00    0,00
04:08:08     all    1,55    0,00    5,15   85,57    0,00    7,73    0,00    0,00    0,00    0,00
04:08:09     all    1,02    0,00    1,02   87,82    0,00   10,15    0,00    0,00    0,00    0,00
04:08:10     all    1,01    0,00    1,52   89,39    0,00    8,08    0,00    0,00    0,00    0,00
04:08:11     all    0,50    0,00    1,01   94,97    0,00    3,52    0,00    0,00    0,00    0,00
04:08:12     all    0,51    0,00    0,51   97,44    0,00    1,54    0,00    0,00    0,00    0,00
04:08:13     all    2,01    0,00    1,01   95,48    0,00    1,51    0,00    0,00    0,00    0,00
04:08:14     all    3,50    0,00    1,50   94,00    0,00    1,00    0,00    0,00    0,00    0,00
04:08:15     all    0,52    0,00    1,03   97,94    0,00    0,52    0,00    0,00    0,00    0,00
04:08:16     all    4,04    0,00    1,52   93,94    0,00    0,51    0,00    0,00    0,00    0,00
04:08:17     all    1,00    0,00    1,00   97,01    0,00    1,00    0,00    0,00    0,00    0,00
04:08:18     all    0,50    0,00    0,50   97,49    0,00    1,51    0,00    0,00    0,00    0,00
04:08:19     all    0,51    0,00    0,51   98,97    0,00    0,00    0,00    0,00    0,00    0,00
04:08:20     all    1,49    0,00    3,48   88,56    0,00    6,47    0,00    0,00    0,00    0,00
04:08:21     all    3,88    0,00    5,83   74,27    0,00   16,02    0,00    0,00    0,00    0,00
04:08:22     all    2,54    0,00    4,57   77,66    0,00   15,23    0,00    0,00    0,00    0,00
04:08:23     all    5,21    0,00    6,25   74,48    0,00   14,06    0,00    0,00    0,00    0,00
04:08:24     all    3,61    0,00    3,61   82,47    0,00   10,31    0,00    0,00    0,00    0,00
04:08:25     all    1,49    0,00    1,49   92,04    0,00    4,98    0,00    0,00    0,00    0,00
04:08:26     all    2,55    0,00    3,57   85,20    0,00    8,67    0,00    0,00    0,00    0,00
04:08:27     all    4,04    0,00    4,55   80,30    0,00   11,11    0,00    0,00    0,00    0,00
04:08:28     all   20,83    0,00    6,25   61,98    0,00   10,94    0,00    0,00    0,00    0,00
04:08:29     all    1,99    0,00    3,48   81,59    0,00   12,94    0,00    0,00    0,00    0,00
04:08:30     all    1,03    0,00    1,03   91,75    0,00    6,19    0,00    0,00    0,00    0,00
04:08:31     all    1,04    0,00    1,56   88,02    0,00    9,38    0,00    0,00    0,00    0,00
04:08:32     all    1,02    0,00    2,55   86,73    0,00    9,69    0,00    0,00    0,00    0,00
04:08:33     all    0,00    0,00    1,53   97,96    0,00    0,51    0,00    0,00    0,00    0,00
04:08:34     all    1,97    0,00    3,94   84,73    0,00    9,36    0,00    0,00    0,00    0,00
04:08:35     all    1,54    0,00    5,13   85,64    0,00    7,69    0,00    0,00    0,00    0,00
04:08:36     all    1,48    0,00    3,45   83,25    0,00   11,82    0,00    0,00    0,00    0,00
04:08:37     all    2,01    0,00    4,52   82,41    0,00   11,06    0,00    0,00    0,00    0,00
04:08:38     all    3,48    0,00    4,98   79,60    0,00   11,94    0,00    0,00    0,00    0,00
04:08:39     all    1,54    0,00    2,05   83,08    0,00   13,33    0,00    0,00    0,00    0,00
04:08:40     all    1,02    0,00    2,04   87,76    0,00    9,18    0,00    0,00    0,00    0,00
04:08:41     all    2,51    0,00    6,03   80,90    0,00   10,55    0,00    0,00    0,00    0,00
04:08:42     all    2,48    0,00    6,44   78,71    0,00   12,38    0,00    0,00    0,00    0,00
04:08:43     all    1,60    0,00    4,28   85,56    0,00    8,56    0,00    0,00    0,00    0,00
04:08:44     all    4,00    0,00    3,00   79,50    0,00   13,50    0,00    0,00    0,00    0,00
04:08:45     all    1,03    0,00    2,05   86,15    0,00   10,77    0,00    0,00    0,00    0,00
04:08:46     all    0,51    0,00    2,54   86,29    0,00   10,66    0,00    0,00    0,00    0,00
04:08:47     all    1,04    0,00    3,63   89,12    0,00    6,22    0,00    0,00    0,00    0,00
04:08:48     all    4,93    0,00    4,43   78,82    0,00   11,82    0,00    0,00    0,00    0,00
04:08:49     all    0,00    0,00    2,53   90,91    0,00    6,57    0,00    0,00    0,00    0,00
04:08:50     all    2,94    0,00    5,88   78,92    0,00   12,25    0,00    0,00    0,00    0,00
04:08:51     all    0,51    0,00    1,52   97,97    0,00    0,00    0,00    0,00    0,00    0,00
04:08:52     all    0,51    0,00    0,00   98,99    0,00    0,51    0,00    0,00    0,00    0,00
04:08:53     all    0,00    0,00    1,02   98,48    0,00    0,51    0,00    0,00    0,00    0,00
04:08:54     all    1,01    0,00    2,51   93,47    0,00    3,02    0,00    0,00    0,00    0,00
04:08:55     all    2,49    0,00    4,48   82,09    0,00   10,95    0,00    0,00    0,00    0,00
04:08:56     all    3,68    0,00    3,68   84,74    0,00    7,89    0,00    0,00    0,00    0,00
04:08:57     all    1,52    0,00    0,51   86,29    0,00   11,68    0,00    0,00    0,00    0,00
04:08:58     all    0,00    0,00    2,03   96,95    0,00    1,02    0,00    0,00    0,00    0,00
04:08:59     all    0,51    0,00    1,01   97,98    0,00    0,51    0,00    0,00    0,00    0,00
04:09:00     all    0,00    0,00    0,51   99,49    0,00    0,00    0,00    0,00    0,00    0,00
04:09:01     all    1,00    0,00    1,00   93,03    0,00    4,98    0,00    0,00    0,00    0,00
04:09:02     all    1,00    0,00    2,49   81,59    0,00   14,93    0,00    0,00    0,00    0,00
04:09:03     all    2,45    0,00    1,96   87,75    0,00    7,84    0,00    0,00    0,00    0,00
04:09:04     all    1,99    0,00    3,98   85,07    0,00    8,96    0,00    0,00    0,00    0,00
04:09:05     all    2,49    0,00    6,47   81,59    0,00    9,45    0,00    0,00    0,00    0,00
04:09:06     all    4,12    0,00    5,67   77,32    0,00   12,89    0,00    0,00    0,00    0,00
04:09:07     all    3,21    0,00    6,42   79,14    0,00   11,23    0,00    0,00    0,00    0,00
04:09:08     all    3,03    0,00    2,53   82,83    0,00   11,62    0,00    0,00    0,00    0,00
04:09:09     all    0,97    0,00    4,37   81,07    0,00   13,59    0,00    0,00    0,00    0,00
04:09:10     all    1,92    0,00    0,96   78,85    0,00   18,27    0,00    0,00    0,00    0,00
04:09:11     all    2,03    0,00    5,08   82,23    0,00   10,66    0,00    0,00    0,00    0,00
04:09:12     all    3,14    0,00    2,79   82,58    0,00   11,50    0,00    0,00    0,00    0,00
04:09:13     all    1,00    0,00    5,00   84,00    0,00   10,00    0,00    0,00    0,00    0,00
04:09:14     all    0,51    0,00    0,51   94,87    0,00    4,10    0,00    0,00    0,00    0,00
04:09:15     all    0,50    0,00    0,00   97,49    0,00    2,01    0,00    0,00    0,00    0,00
04:09:16     all    3,02    0,00    5,03   78,89    0,00   13,07    0,00    0,00    0,00    0,00
04:09:17     all    2,48    0,00    5,45   78,71    0,00   13,37    0,00    0,00    0,00    0,00
04:09:18     all    1,51    0,00    1,01   92,46    0,00    5,03    0,00    0,00    0,00    0,00
04:09:19     all    1,94    0,00    5,34   82,52    0,00   10,19    0,00    0,00    0,00    0,00
04:09:20     all    2,00    0,00    2,50   89,00    0,00    6,50    0,00    0,00    0,00    0,00
04:09:21     all    0,51    0,00    3,55   90,36    0,00    5,58    0,00    0,00    0,00    0,00
04:09:22     all    4,64    0,00    6,70   76,29    0,00   12,37    0,00    0,00    0,00    0,00
04:09:23     all    3,11    0,00    5,18   79,27    0,00   12,44    0,00    0,00    0,00    0,00
04:09:24     all    3,55    0,00    5,08   80,20    0,00   11,17    0,00    0,00    0,00    0,00
04:09:25     all    1,53    0,00    1,02   93,88    0,00    3,57    0,00    0,00    0,00    0,00
04:09:26     all    1,00    0,00    2,50   91,00    0,00    5,50    0,00    0,00    0,00    0,00
04:09:27     all    3,14    0,00    5,24   78,53    0,00   13,09    0,00    0,00    0,00    0,00
04:09:28     all    2,51    0,00    4,02   83,42    0,00   10,05    0,00    0,00    0,00    0,00
04:09:29     all    1,56    0,00    2,08   90,10    0,00    6,25    0,00    0,00    0,00    0,00
04:09:30     all    1,47    0,00    3,43   81,37    0,00   13,73    0,00    0,00    0,00    0,00
04:09:31     all    3,03    0,00    5,56   80,81    0,00   10,61    0,00    0,00    0,00    0,00
04:09:32     all    3,50    0,00    3,00   81,00    0,00   12,50    0,00    0,00    0,00    0,00
04:09:33     all    1,02    0,00    6,09   83,25    0,00    9,64    0,00    0,00    0,00    0,00
04:09:34     all    2,49    0,00    3,48   81,59    0,00   12,44    0,00    0,00    0,00    0,00
04:09:35     all    0,50    0,00    1,01   95,98    0,00    2,51    0,00    0,00    0,00    0,00
04:09:36     all    3,06    0,00    0,51   95,92    0,00    0,51    0,00    0,00    0,00    0,00
04:09:37     all    1,01    0,00    1,01   96,97    0,00    1,01    0,00    0,00    0,00    0,00
04:09:38     all    1,02    0,00    0,51   94,92    0,00    1,02    0,00    0,00    0,00    2,54
04:09:39     all    0,00    0,00    1,52   97,97    0,00    0,51    0,00    0,00    0,00    0,00
04:09:40     all    1,01    0,00    0,00   98,49    0,00    0,50    0,00    0,00    0,00    0,00
04:09:41     all    2,97    0,00    3,96   84,65    0,00    8,42    0,00    0,00    0,00    0,00
04:09:42     all    2,97    0,00    5,45   82,18    0,00    9,41    0,00    0,00    0,00    0,00
04:09:43     all    1,05    0,00    1,58   90,53    0,00    6,84    0,00    0,00    0,00    0,00
04:09:44     all    4,02    0,00    3,52   81,41    0,00   11,06    0,00    0,00    0,00    0,00
04:09:45     all    2,50    0,00    4,50   80,00    0,00   13,00    0,00    0,00    0,00    0,00
04:09:46     all    2,59    0,00    3,11   83,42    0,00   10,88    0,00    0,00    0,00    0,00
04:09:47     all    1,49    0,00    1,98   91,09    0,00    5,45    0,00    0,00    0,00    0,00
04:09:48     all    1,01    0,00    2,02   95,45    0,00    1,52    0,00    0,00    0,00    0,00
04:09:49     all    0,51    0,00    0,51   98,99    0,00    0,00    0,00    0,00    0,00    0,00
04:09:50     all    0,50    0,00    3,48   86,57    0,00    9,45    0,00    0,00    0,00    0,00
04:09:51     all    0,51    0,00    0,00   95,96    0,00    3,54    0,00    0,00    0,00    0,00
04:09:52     all    0,50    0,00    0,50   97,99    0,00    1,01    0,00    0,00    0,00    0,00
04:09:53     all    0,51    0,00    1,52   97,47    0,00    0,51    0,00    0,00    0,00    0,00
04:09:54     all    0,96    0,00    2,39   78,47    0,00   18,18    0,00    0,00    0,00    0,00
04:09:55     all    1,52    0,00    1,01   92,93    0,00    4,55    0,00    0,00    0,00    0,00
04:09:56     all    4,50    0,00    3,50   88,50    0,00    3,50    0,00    0,00    0,00    0,00
04:09:57     all    1,54    0,00    3,08   83,08    0,00   12,31    0,00    0,00    0,00    0,00
04:09:58     all    2,50    0,00    4,00   78,50    0,00   15,00    0,00    0,00    0,00    0,00
04:09:59     all    1,00    0,00    1,50   88,50    0,00    9,00    0,00    0,00    0,00    0,00
04:10:00     all    0,97    0,00    0,97   86,96    0,00   11,11    0,00    0,00    0,00    0,00
04:10:01     all    2,53    0,00    2,02   84,85    0,00   10,61    0,00    0,00    0,00    0,00
04:10:02     all    2,45    0,00    1,96   81,86    0,00   13,73    0,00    0,00    0,00    0,00
04:10:03     all    1,99    0,00    3,48   83,08    0,00   11,44    0,00    0,00    0,00    0,00
04:10:04     all    3,00    0,00    4,00   84,00    0,00    9,00    0,00    0,00    0,00    0,00
04:10:05     all    2,50    0,00    5,50   80,50    0,00   11,50    0,00    0,00    0,00    0,00
04:10:06     all    1,50    0,00    3,00   83,50    0,00   12,00    0,00    0,00    0,00    0,00
04:10:07     all    3,00    0,00    3,00   84,68    0,00    9,31    0,00    0,00    0,00    0,00
04:10:08     all    0,00    0,00    1,64   91,80    0,00    6,56    0,00    0,00    0,00    0,00
04:10:09     all    0,99    0,00    4,95   84,65    0,00    9,41    0,00    0,00    0,00    0,00
04:10:10     all    1,97    0,00    1,97   83,25    0,00   12,81    0,00    0,00    0,00    0,00
04:10:11     all    1,03    0,00    1,54   88,21    0,00    9,23    0,00    0,00    0,00    0,00
04:10:12     all    2,02    0,00    3,54   85,86    0,00    8,59    0,00    0,00    0,00    0,00
04:10:13     all    2,53    0,00    3,54   84,85    0,00    9,09    0,00    0,00    0,00    0,00
04:10:14     all    0,51    0,00    1,02   95,92    0,00    2,55    0,00    0,00    0,00    0,00
04:10:15     all    1,04    0,00    4,15   89,12    0,00    5,70    0,00    0,00    0,00    0,00
04:10:16     all    3,03    0,00    4,55   80,81    0,00   11,62    0,00    0,00    0,00    0,00
04:10:17     all    3,05    0,00    3,55   83,25    0,00   10,15    0,00    0,00    0,00    0,00
04:10:18     all    4,00    0,00    6,50   78,00    0,00   11,50    0,00    0,00    0,00    0,00
04:10:19     all    2,04    0,00    2,04   83,16    0,00   12,76    0,00    0,00    0,00    0,00
04:10:20     all    4,00    0,00    5,00   79,00    0,00   12,00    0,00    0,00    0,00    0,00
04:10:21     all    1,97    0,00    6,90   77,34    0,00   13,79    0,00    0,00    0,00    0,00
04:10:22     all    2,96    0,00    6,40   75,37    0,00   15,27    0,00    0,00    0,00    0,00
04:10:23     all    1,62    0,00    2,27   88,67    0,00    7,44    0,00    0,00    0,00    0,00
04:10:24     all    1,11    0,00    3,33   94,44    0,00    1,11    0,00    0,00    0,00    0,00
04:10:25     all    0,51    0,00    1,01   97,98    0,00    0,51    0,00    0,00    0,00    0,00
04:10:26     all    0,50    0,00    1,01   98,49    0,00    0,00    0,00    0,00    0,00    0,00
04:10:27     all    1,01    0,00    2,02   96,46    0,00    0,51    0,00    0,00    0,00    0,00
04:10:28     all    1,00    0,00    0,50   97,50    0,00    1,00    0,00    0,00    0,00    0,00
04:10:29     all    1,01    0,00    0,00   97,47    0,00    1,52    0,00    0,00    0,00    0,00
04:10:30     all    1,01    0,00    3,02   94,97    0,00    1,01    0,00    0,00    0,00    0,00
04:10:31     all    0,50    0,00    2,01   95,98    0,00    1,51    0,00    0,00    0,00    0,00
04:10:32     all    0,51    0,00    0,51   98,98    0,00    0,00    0,00    0,00    0,00    0,00
04:10:33     all    0,00    0,00    1,51   96,98    0,00    1,51    0,00    0,00    0,00    0,00
04:10:34     all    1,01    0,00    0,00   97,49    0,00    1,51    0,00    0,00    0,00    0,00
04:10:35     all    1,55    0,00    2,59   89,12    0,00    6,74    0,00    0,00    0,00    0,00
04:10:36     all    1,44    0,00    7,18   80,38    0,00   11,00    0,00    0,00    0,00    0,00
04:10:37     all    1,66    0,00    1,66   88,95    0,00    7,73    0,00    0,00    0,00    0,00
04:10:38     all    0,51    0,00    1,52   96,46    0,00    1,52    0,00    0,00    0,00    0,00
04:10:39     all    0,00    0,00    0,00   97,99    0,00    2,01    0,00    0,00    0,00    0,00
04:10:40     all    0,50    0,00    0,50   98,01    0,00    1,00    0,00    0,00    0,00    0,00
04:10:41     all    0,51    0,00    2,02   96,46    0,00    1,01    0,00    0,00    0,00    0,00
04:10:42     all    1,01    0,00    0,50   96,98    0,00    1,51    0,00    0,00    0,00    0,00
04:10:43     all    4,00    0,00    6,00   76,50    0,00   13,50    0,00    0,00    0,00    0,00
04:10:44     all    2,02    0,00    3,03   83,33    0,00   11,62    0,00    0,00    0,00    0,00
04:10:45     all    0,00    0,00    0,51   98,98    0,00    0,51    0,00    0,00    0,00    0,00
04:10:46     all    1,03    0,00    2,06   94,16    0,00    2,75    0,00    0,00    0,00    0,00
04:10:47     all    2,83    0,00    4,72   74,53    0,00   17,92    0,00    0,00    0,00    0,00
04:10:48     all    4,02    0,00    5,03   77,39    0,00   13,57    0,00    0,00    0,00    0,00
04:10:49     all    3,02    0,00    5,53   79,40    0,00   12,06    0,00    0,00    0,00    0,00
04:10:50     all    1,99    0,00    2,49   87,06    0,00    8,46    0,00    0,00    0,00    0,00
04:10:51     all    1,48    0,00    2,46   85,22    0,00   10,84    0,00    0,00    0,00    0,00
04:10:52     all    1,52    0,00    4,04   82,83    0,00   11,62    0,00    0,00    0,00    0,00
04:10:53     all   12,04    0,00    7,69   65,22    0,00   13,38    0,00    0,00    0,00    1,67
04:10:54     all    3,96    0,00    3,96   74,26    0,00   17,82    0,00    0,00    0,00    0,00
04:10:55     all    1,55    0,00    3,61   81,44    0,00   13,40    0,00    0,00    0,00    0,00
04:10:56     all    1,50    0,00    2,00   88,00    0,00    8,50    0,00    0,00    0,00    0,00
04:10:57     all    0,00    0,00    0,51   91,41    0,00    1,01    0,00    0,00    0,00    7,07
04:10:58     all    0,88    0,00    2,20   96,04    0,00    0,44    0,00    0,00    0,00    0,44
04:10:59     all    1,18    0,00    0,00   98,22    0,00    0,59    0,00    0,00    0,00    0,00
04:11:00     all    1,00    0,00    1,99   87,56    0,00    9,45    0,00    0,00    0,00    0,00
04:11:01     all    2,01    0,00    2,51   86,43    0,00    9,05    0,00    0,00    0,00    0,00
04:11:02     all    1,54    0,00    2,56   87,18    0,00    8,72    0,00    0,00    0,00    0,00
04:11:03     all    0,97    0,00    1,93   81,16    0,00   15,94    0,00    0,00    0,00    0,00
04:11:04     all    0,97    0,00    2,43   81,55    0,00   15,05    0,00    0,00    0,00    0,00
04:11:05     all    2,51    0,00    1,51   86,93    0,00    9,05    0,00    0,00    0,00    0,00
04:11:06     all    1,99    0,00    3,48   85,57    0,00    8,96    0,00    0,00    0,00    0,00
04:11:07     all    1,51    0,00    1,51   95,48    0,00    1,51    0,00    0,00    0,00    0,00
04:11:08     all    0,50    0,00    0,00   98,99    0,00    0,50    0,00    0,00    0,00    0,00
04:11:09     all    0,51    0,00    0,00   98,98    0,00    0,51    0,00    0,00    0,00    0,00
04:11:10     all    0,51    0,00    1,02   97,97    0,00    0,51    0,00    0,00    0,00    0,00
04:11:11     all    1,02    0,00    0,51   96,45    0,00    2,03    0,00    0,00    0,00    0,00
04:11:12     all    0,99    0,00    3,45   93,10    0,00    2,46    0,00    0,00    0,00    0,00
04:11:13     all    0,51    0,00    1,52   96,97    0,00    1,01    0,00    0,00    0,00    0,00
04:11:14     all    0,51    0,00    1,52   97,47    0,00    0,51    0,00    0,00    0,00    0,00
04:11:15     all    1,00    0,00    2,50   93,50    0,00    3,00    0,00    0,00    0,00    0,00
04:11:16     all    2,18    0,00    3,93   83,41    0,00   10,48    0,00    0,00    0,00    0,00
04:11:17     all    0,59    0,00    0,59   97,04    0,00    1,78    0,00    0,00    0,00    0,00
04:11:18     all    1,02    0,00    2,03   90,36    0,00    6,60    0,00    0,00    0,00    0,00
04:11:19     all    2,90    0,00    6,28   73,43    0,00   17,39    0,00    0,00    0,00    0,00
04:11:20     all    1,04    0,00    5,70   82,38    0,00   10,88    0,00    0,00    0,00    0,00
04:11:21     all    2,53    0,00    4,04   81,31    0,00   12,12    0,00    0,00    0,00    0,00
04:11:22     all    0,51    0,00    3,59   89,23    0,00    6,67    0,00    0,00    0,00    0,00
04:11:23     all    1,00    0,00    1,49   96,02    0,00    1,49    0,00    0,00    0,00    0,00
04:11:24     all    0,00    0,00    1,02   98,98    0,00    0,00    0,00    0,00    0,00    0,00
04:11:25     all    0,50    0,00    1,00   98,00    0,00    0,50    0,00    0,00    0,00    0,00
04:11:26     all    0,50    0,00    0,00   98,99    0,00    0,50    0,00    0,00    0,00    0,00
04:11:27     all    4,06    0,00    1,52   93,40    0,00    1,02    0,00    0,00    0,00    0,00
04:11:28     all    2,55    0,00    3,06   88,27    0,00    6,12    0,00    0,00    0,00    0,00
04:11:29     all    3,02    0,00    5,53   83,42    0,00    8,04    0,00    0,00    0,00    0,00
04:11:30     all    2,55    0,00    3,57   79,08    0,00   14,80    0,00    0,00    0,00    0,00
04:11:31     all    0,51    0,00    1,54   92,82    0,00    5,13    0,00    0,00    0,00    0,00
04:11:32     all    1,98    0,00    2,97   88,12    0,00    6,93    0,00    0,00    0,00    0,00
04:11:33     all    3,00    0,00    5,00   78,50    0,00   13,50    0,00    0,00    0,00    0,00
04:11:34     all    3,98    0,00    5,47   80,60    0,00    9,95    0,00    0,00    0,00    0,00
04:11:35     all    2,51    0,00    2,51   82,91    0,00   12,06    0,00    0,00    0,00    0,00
04:11:36     all    4,08    0,00    3,06   66,33    0,00   13,78    0,00    0,00    0,00   12,76
04:11:37     all    3,94    0,00    6,40   77,34    0,00   12,32    0,00    0,00    0,00    0,00
04:11:38     all    1,03    0,00    1,54   94,87    0,00    2,56    0,00    0,00    0,00    0,00
04:11:39     all    0,00    0,00    1,02   98,98    0,00    0,00    0,00    0,00    0,00    0,00
04:11:40     all    0,51    0,00    0,00   98,98    0,00    0,51    0,00    0,00    0,00    0,00
04:11:41     all    3,37    0,00    5,77   77,40    0,00   13,46    0,00    0,00    0,00    0,00
04:11:42     all    3,55    0,00    7,11   77,16    0,00   12,18    0,00    0,00    0,00    0,00
04:11:43     all    2,01    0,00    2,01   91,96    0,00    4,02    0,00    0,00    0,00    0,00
04:11:44     all    1,01    0,00    0,00   98,49    0,00    0,50    0,00    0,00    0,00    0,00
04:11:45     all    0,51    0,00    1,01   98,48    0,00    0,00    0,00    0,00    0,00    0,00
04:11:46     all    0,00    0,00    0,00   99,49    0,00    0,51    0,00    0,00    0,00    0,00
04:11:47     all    0,51    0,00    1,02   97,96    0,00    0,51    0,00    0,00    0,00    0,00
04:11:48     all    0,00    0,00    1,01   97,47    0,00    1,52    0,00    0,00    0,00    0,00
04:11:49     all    0,50    0,00    1,01   96,98    0,00    1,51    0,00    0,00    0,00    0,00
04:11:50     all    1,01    0,00    2,53   90,91    0,00    5,56    0,00    0,00    0,00    0,00
04:11:51     all    0,00    0,00    1,52   95,94    0,00    2,54    0,00    0,00    0,00    0,00
04:11:52     all    0,51    0,00    0,51   93,91    0,00    1,02    0,00    0,00    0,00    4,06
04:11:53     all    2,65    0,00    4,76   66,67    0,00    7,94    0,00    0,00    0,00   17,99
04:11:54     all    2,48    0,00    4,95   83,17    0,00    9,41    0,00    0,00    0,00    0,00
04:11:55     all    2,55    0,00    2,04   84,69    0,00   10,71    0,00    0,00    0,00    0,00
04:11:56     all    5,08    0,00    3,05   81,73    0,00   10,15    0,00    0,00    0,00    0,00
04:11:57     all    4,02    0,00    3,02   81,91    0,00   11,06    0,00    0,00    0,00    0,00
04:11:58     all    1,53    0,00    3,57   85,71    0,00    9,18    0,00    0,00    0,00    0,00
04:11:59     all    0,51    0,00    0,51   98,48    0,00    0,51    0,00    0,00    0,00    0,00
04:12:00     all    0,51    0,00    1,01   98,48    0,00    0,00    0,00    0,00    0,00    0,00
04:12:01     all    1,00    0,00    1,00   97,01    0,00    1,00    0,00    0,00    0,00    0,00
04:12:02     all    1,44    0,00    1,44   96,63    0,00    0,48    0,00    0,00    0,00    0,00
04:12:03     all    1,06    0,00    0,53   97,87    0,00    0,53    0,00    0,00    0,00    0,00
04:12:04     all    0,00    0,00    0,50   98,01    0,00    1,49    0,00    0,00    0,00    0,00
04:12:05     all    0,00    0,00    0,51   99,49    0,00    0,00    0,00    0,00    0,00    0,00
04:12:06     all    1,97    0,00    1,97   89,16    0,00    6,90    0,00    0,00    0,00    0,00
04:12:07     all    1,30    0,00    2,17   85,22    0,00   11,30    0,00    0,00    0,00    0,00
04:12:08     all    1,25    0,00    2,50   86,25    0,00   10,00    0,00    0,00    0,00    0,00
04:12:09     all    1,50    0,00    1,50   89,00    0,00    8,00    0,00    0,00    0,00    0,00
04:12:10     all    3,50    0,00    2,00   85,50    0,00    9,00    0,00    0,00    0,00    0,00
04:12:11     all    1,52    0,00    2,02   85,86    0,00   10,61    0,00    0,00    0,00    0,00
