Linux 5.4.0-47-generic (slave3) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:09:07     all   28,86    0,00   67,16    0,00    0,00    3,98    0,00    0,00    0,00    0,00
04:09:08     all   27,14    0,00   69,85    0,00    0,00    3,02    0,00    0,00    0,00    0,00
04:09:09     all   31,50    0,00   64,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:10     all   26,87    0,00   66,67    0,00    0,00    6,47    0,00    0,00    0,00    0,00
04:09:11     all   32,16    0,00   63,82    0,00    0,00    4,02    0,00    0,00    0,00    0,00
04:09:12     all   29,00    0,00   66,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:09:13     all   30,85    0,00   64,68    0,00    0,00    4,48    0,00    0,00    0,00    0,00
04:09:14     all   30,00    0,00   68,00    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:09:15     all   24,12    0,00   74,87    0,00    0,00    1,01    0,00    0,00    0,00    0,00
04:09:16     all   28,36    0,00   68,66    0,00    0,00    2,99    0,00    0,00    0,00    0,00
04:09:17     all   28,64    0,00   66,33    0,00    0,00    5,03    0,00    0,00    0,00    0,00
04:09:18     all   29,35    0,00   69,65    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:09:19     all   29,15    0,00   65,83    0,00    0,00    5,03    0,00    0,00    0,00    0,00
04:09:20     all   25,50    0,00   69,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:09:21     all   30,35    0,00   66,17    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:09:22     all   24,62    0,00   68,84    0,00    0,00    6,53    0,00    0,00    0,00    0,00
04:09:23     all   26,50    0,00   69,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:24     all   31,34    0,00   63,18    0,00    0,00    5,47    0,00    0,00    0,00    0,00
04:09:25     all   29,00    0,00   67,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:26     all   30,50    0,00   67,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:09:27     all   25,86    0,00   67,24    0,00    0,00    6,90    0,00    0,00    0,00    0,00
04:09:28     all   25,49    0,00   70,59    0,00    0,00    3,92    0,00    0,00    0,00    0,00
04:09:29     all   33,00    0,00   65,00    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:09:30     all   28,50    0,00   65,50    0,00    0,00    6,00    0,00    0,00    0,00    0,00
04:09:31     all   32,50    0,00   63,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:32     all   30,00    0,00   67,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:09:33     all   29,85    0,00   66,67    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:09:34     all   31,50    0,00   63,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:09:35     all   27,50    0,00   68,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:36     all   33,17    0,00   65,33    0,00    0,00    1,51    0,00    0,00    0,00    0,00
04:09:37     all   36,00    0,00   63,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:09:38     all   29,85    0,00   69,65    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:09:39     all   28,00    0,00   72,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:09:40     all   26,50    0,00   72,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:09:41     all   27,36    0,00   69,15    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:09:42     all   24,62    0,00   71,36    0,00    0,00    4,02    0,00    0,00    0,00    0,00
04:09:43     all   28,36    0,00   70,15    0,00    0,00    1,49    0,00    0,00    0,00    0,00
04:09:44     all   30,91    0,00   64,67    0,00    0,00    4,42    0,00    0,00    0,00    0,00
04:09:45     all   31,33    0,00   63,86    0,00    0,00    4,82    0,00    0,00    0,00    0,00
04:09:46     all   33,00    0,00   63,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:47     all   28,64    0,00   67,34    0,00    0,00    4,02    0,00    0,00    0,00    0,00
04:09:48     all   26,87    0,00   72,14    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:09:49     all   27,64    0,00   72,36    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:09:50     all   30,50    0,00   62,50    0,00    0,00    7,00    0,00    0,00    0,00    0,00
04:09:51     all   31,50    0,00   65,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:09:52     all   29,50    0,00   69,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:09:53     all   28,64    0,00   70,85    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:09:54     all   27,00    0,00   69,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:09:55     all   28,00    0,00   69,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:09:56     all   23,50    0,00   75,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:09:57     all   26,50    0,00   70,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:09:58     all   29,35    0,00   67,16    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:09:59     all   31,50    0,00   66,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:10:00     all   26,50    0,00   68,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:10:01     all   30,50    0,00   66,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:10:02     all   29,00    0,00   66,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:10:03     all   28,00    0,00   67,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:10:04     all   29,15    0,00   66,83    0,00    0,00    4,02    0,00    0,00    0,00    0,00
04:10:05     all   30,50    0,00   66,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:10:06     all   33,50    0,00   63,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:10:07     all   24,00    0,00   72,50    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:10:08     all   29,00    0,00   68,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:10:09     all   26,87    0,00   70,65    0,00    0,00    2,49    0,00    0,00    0,00    0,00
04:10:10     all   24,50    0,00   69,00    0,00    0,00    6,50    0,00    0,00    0,00    0,00
04:10:11     all   28,14    0,00   66,83    0,00    0,00    5,03    0,00    0,00    0,00    0,00
04:10:12     all   26,37    0,00   69,65    0,00    0,00    3,98    0,00    0,00    0,00    0,00
04:10:13     all   26,00    0,00   72,00    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:10:14     all   33,17    0,00   65,83    0,00    0,00    1,01    0,00    0,00    0,00    0,00
04:10:15     all   25,00    0,00   70,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:10:16     all   33,00    0,00   62,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:10:17     all   32,57    0,00   63,60    0,00    0,00    3,83    0,00    0,00    0,00    0,00
04:10:18     all   31,65    0,00   66,19    0,00    0,00    2,16    0,00    0,00    0,00    0,00
04:10:19     all   36,00    0,00   58,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
04:10:20     all   37,50    0,00   58,00    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:10:21     all   33,50    0,00   63,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:10:22     all   23,88    0,00   71,14    0,00    0,00    4,98    0,00    0,00    0,00    0,00
04:10:23     all   22,61    0,00   68,84    0,00    0,00    8,54    0,00    0,00    0,00    0,00
04:10:24     all   25,87    0,00   70,65    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:10:25     all   29,27    0,00   68,29    0,00    0,00    2,44    0,00    0,00    0,00    0,00
04:10:26     all   31,28    0,00   65,64    0,00    0,00    3,08    0,00    0,00    0,00    0,00
04:10:27     all   28,19    0,00   70,27    0,00    0,00    1,54    0,00    0,00    0,00    0,00
04:10:28     all   28,37    0,00   71,63    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:10:29     all   28,14    0,00   69,85    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:10:30     all   31,00    0,00   68,50    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:10:31     all   30,50    0,00   69,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:10:32     all   30,00    0,00   68,50    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:10:33     all   30,50    0,00   68,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:10:34     all   31,50    0,00   66,50    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:10:35     all   32,50    0,00   64,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:10:36     all   24,38    0,00   71,14    0,00    0,00    4,48    0,00    0,00    0,00    0,00
04:10:37     all   27,64    0,00   69,35    0,00    0,00    3,02    0,00    0,00    0,00    0,00
04:10:38     all   23,12    0,00   76,38    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:10:39     all   34,83    0,00   64,18    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:10:40     all   33,50    0,00   64,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:10:41     all   32,50    0,00   66,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:10:42     all   31,00    0,00   69,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:10:43     all   28,86    0,00   67,66    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:10:44     all   29,15    0,00   65,83    0,00    0,00    5,03    0,00    0,00    0,00    0,00
04:10:45     all   28,86    0,00   70,15    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:10:46     all   40,50    0,00   59,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:10:47     all   25,50    0,00   72,50    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:10:48     all   25,23    0,00   69,72    0,00    0,00    5,05    0,00    0,00    0,00    0,00
04:10:49     all   27,62    0,00   65,75    0,00    0,00    6,63    0,00    0,00    0,00    0,00
04:10:50     all   30,35    0,00   66,67    0,00    0,00    2,99    0,00    0,00    0,00    0,00
04:10:51     all   33,00    0,00   64,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:10:52     all   28,00    0,00   66,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
04:10:53     all   28,50    0,00   70,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:10:54     all   30,80    0,00   64,73    0,00    0,00    4,46    0,00    0,00    0,00    0,00
04:10:55     all   24,43    0,00   67,05    0,00    0,00    8,52    0,00    0,00    0,00    0,00
04:10:56     all   25,87    0,00   69,65    0,00    0,00    4,48    0,00    0,00    0,00    0,00
04:10:57     all   27,50    0,00   71,50    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:10:58     all   28,14    0,00   71,36    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:10:59     all   32,00    0,00   66,50    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:11:00     all   25,00    0,00   69,05    0,00    0,00    5,95    0,00    0,00    0,00    0,00
04:11:01     all   28,86    0,00   66,44    0,00    0,00    4,70    0,00    0,00    0,00    0,00
04:11:02     all   31,50    0,00   64,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:11:03     all   31,66    0,00   65,33    0,00    0,00    3,02    0,00    0,00    0,00    0,00
04:11:04     all   31,68    0,00   63,37    0,00    0,00    4,95    0,00    0,00    0,00    0,00
04:11:05     all   27,14    0,00   66,33    0,00    0,00    6,53    0,00    0,00    0,00    0,00
04:11:06     all   27,86    0,00   66,17    0,00    0,00    5,97    0,00    0,00    0,00    0,00
04:11:07     all   25,13    0,00   73,37    0,00    0,00    1,51    0,00    0,00    0,00    0,00
04:11:08     all   28,00    0,00   71,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:11:09     all   29,61    0,00   69,10    0,00    0,00    1,29    0,00    0,00    0,00    0,00
04:11:10     all   27,38    0,00   70,83    0,00    0,00    1,79    0,00    0,00    0,00    0,00
04:11:11     all   27,14    0,00   71,86    0,00    0,00    1,01    0,00    0,00    0,00    0,00
04:11:12     all   25,13    0,00   74,87    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:11:13     all   25,87    0,00   73,63    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:11:14     all   26,37    0,00   73,63    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:11:15     all   28,50    0,00   69,50    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:11:16     all   28,50    0,00   68,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:11:17     all   29,65    0,00   69,85    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:11:18     all   33,50    0,00   65,50    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:11:19     all   29,00    0,00   63,00    0,00    0,00    8,00    0,00    0,00    0,00    0,00
04:11:20     all   28,64    0,00   65,83    0,00    0,00    5,53    0,00    0,00    0,00    0,00
04:11:21     all   27,76    0,00   69,27    0,00    0,00    2,96    0,00    0,00    0,00    0,00
04:11:22     all   34,48    0,00   62,07    0,00    0,00    3,45    0,00    0,00    0,00    0,00
04:11:23     all   39,80    0,00   59,70    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:11:24     all   31,16    0,00   67,34    0,00    0,00    1,51    0,00    0,00    0,00    0,00
04:11:25     all   31,84    0,00   65,17    0,00    0,00    2,99    0,00    0,00    0,00    0,00
04:11:26     all   28,00    0,00   69,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:11:27     all   27,14    0,00   70,85    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:11:28     all   27,86    0,00   71,14    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:11:29     all   27,50    0,00   70,50    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:11:30     all   25,50    0,00   69,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
04:11:31     all   28,64    0,00   65,83    0,00    0,00    5,53    0,00    0,00    0,00    0,00
04:11:32     all   28,00    0,00   67,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:11:33     all   25,00    0,00   69,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
04:11:34     all   26,63    0,00   66,33    0,00    0,00    7,04    0,00    0,00    0,00    0,00
04:11:35     all   28,36    0,00   67,16    0,00    0,00    4,48    0,00    0,00    0,00    0,00
04:11:36     all   28,00    0,00   67,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:11:37     all   29,29    0,00   67,82    0,00    0,00    2,89    0,00    0,00    0,00    0,00
04:11:40     all   29,85    0,00   68,66    0,00    0,00    1,49    0,00    0,00    0,00    0,00
04:11:41     all   27,62    0,00   68,10    0,00    0,00    4,29    0,00    0,00    0,00    0,00
04:11:42     all   29,47    0,00   61,58    0,00    0,00    8,95    0,00    0,00    0,00    0,00
04:11:43     all   28,85    0,00   66,35    0,00    0,00    4,81    0,00    0,00    0,00    0,00
04:11:44     all   28,65    0,00   69,27    0,00    0,00    2,08    0,00    0,00    0,00    0,00
04:11:45     all   30,15    0,00   68,34    0,00    0,00    1,51    0,00    0,00    0,00    0,00
04:11:46     all   33,33    0,00   64,68    0,00    0,00    1,99    0,00    0,00    0,00    0,00
04:11:47     all   24,53    0,00   72,17    0,00    0,00    3,30    0,00    0,00    0,00    0,00
04:11:48     all   28,38    0,00   70,74    0,00    0,00    0,87    0,00    0,00    0,00    0,00
04:11:49     all   25,95    0,00   73,42    0,00    0,00    0,63    0,00    0,00    0,00    0,00
04:11:50     all   26,50    0,00   72,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:11:51     all   31,50    0,00   63,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:11:52     all   26,50    0,00   70,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:11:53     all   31,00    0,00   68,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:11:54     all   27,14    0,00   68,84    0,00    0,00    4,02    0,00    0,00    0,00    0,00
04:11:55     all   25,00    0,00   69,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
04:11:56     all   29,47    0,00   64,25    0,00    0,00    6,28    0,00    0,00    0,00    0,00
04:11:57     all   30,26    0,00   66,67    0,00    0,00    3,08    0,00    0,00    0,00    0,00
04:11:58     all   28,64    0,00   69,35    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:11:59     all   30,35    0,00   67,66    0,00    0,00    1,99    0,00    0,00    0,00    0,00
04:12:00     all   30,46    0,00   68,53    0,00    0,00    1,02    0,00    0,00    0,00    0,00
04:12:01     all   32,00    0,00   65,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:12:02     all   29,65    0,00   69,35    0,00    0,00    1,01    0,00    0,00    0,00    0,00
04:12:03     all   29,85    0,00   69,15    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:12:04     all   26,63    0,00   72,36    0,00    0,00    1,01    0,00    0,00    0,00    0,00
04:12:05     all   37,00    0,00   61,50    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:12:06     all   30,18    0,00   68,47    0,00    0,00    1,35    0,00    0,00    0,00    0,00
04:12:07     all   25,99    0,00   67,80    0,00    0,00    6,21    0,00    0,00    0,00    0,00
04:12:08     all   27,50    0,00   69,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:12:09     all   27,00    0,00   66,50    0,00    0,00    6,50    0,00    0,00    0,00    0,00
04:12:10     all   29,03    0,00   67,28    0,00    0,00    3,69    0,00    0,00    0,00    0,00
04:12:11     all   38,04    0,00   58,15    0,00    0,00    3,80    0,00    0,00    0,00    0,00
04:12:12     all   25,50    0,00   70,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:12:13     all   25,13    0,00   71,36    0,00    0,00    3,52    0,00    0,00    0,00    0,00
04:12:14     all   26,50    0,00   71,50    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:12:15     all   28,36    0,00   69,65    0,00    0,00    1,99    0,00    0,00    0,00    0,00
04:12:16     all   31,50    0,00   68,50    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:12:17     all   31,16    0,00   68,34    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:12:18     all   31,25    0,00   68,27    0,00    0,00    0,48    0,00    0,00    0,00    0,00
04:12:19     all   25,13    0,00   70,68    0,00    0,00    4,19    0,00    0,00    0,00    0,00
04:12:20     all   26,87    0,00   68,66    0,00    0,00    4,48    0,00    0,00    0,00    0,00
04:12:21     all   25,00    0,00   71,50    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:12:22     all   27,50    0,00   70,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:12:23     all   28,86    0,00   68,66    0,00    0,00    2,49    0,00    0,00    0,00    0,00
04:12:24     all   32,00    0,00   65,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:12:25     all   28,39    0,00   66,95    0,00    0,00    4,66    0,00    0,00    0,00    0,00
04:12:26     all   28,05    0,00   68,90    0,00    0,00    3,05    0,00    0,00    0,00    0,00
04:12:27     all   29,27    0,00   69,27    0,00    0,00    1,46    0,00    0,00    0,00    0,00
04:12:28     all   28,72    0,00   70,77    0,00    0,00    0,51    0,00    0,00    0,00    0,00
04:12:29     all   24,12    0,00   75,38    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:12:30     all   27,00    0,00   70,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:12:31     all   26,87    0,00   69,65    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:12:32     all   30,50    0,00   68,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:12:33     all   28,50    0,00   66,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:12:34     all   26,87    0,00   70,15    0,00    0,00    2,99    0,00    0,00    0,00    0,00
04:12:35     all   27,14    0,00   64,82    0,00    0,00    8,04    0,00    0,00    0,00    0,00
04:12:36     all   27,36    0,00   63,18    0,00    0,00    9,45    0,00    0,00    0,00    0,00
04:12:37     all   28,00    0,00   67,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:12:38     all   33,17    0,00   63,32    0,00    0,00    3,52    0,00    0,00    0,00    0,00
04:12:39     all   28,36    0,00   67,66    0,00    0,00    3,98    0,00    0,00    0,00    0,00
04:12:40     all   25,00    0,00   71,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:12:41     all   28,64    0,00   68,34    0,00    0,00    3,02    0,00    0,00    0,00    0,00
04:12:42     all   30,89    0,00   67,57    0,00    0,00    1,54    0,00    0,00    0,00    0,00
04:12:44     all   32,16    0,00   67,34    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:12:45     all   31,84    0,00   65,17    0,00    0,00    2,99    0,00    0,00    0,00    0,00
04:12:46     all   25,63    0,00   71,86    0,00    0,00    2,51    0,00    0,00    0,00    0,00
04:12:47     all   24,00    0,00   73,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:12:48     all   31,00    0,00   66,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:12:49     all   29,85    0,00   66,67    0,00    0,00    3,48    0,00    0,00    0,00    0,00
04:12:50     all   28,50    0,00   66,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
04:12:51     all   26,00    0,00   69,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:12:52     all   22,50    0,00   74,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:12:53     all   31,50    0,00   67,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:12:54     all   30,50    0,00   65,00    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:12:55     all   36,50    0,00   60,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:12:56     all   28,50    0,00   71,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:12:57     all   28,50    0,00   71,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:12:58     all   29,50    0,00   69,50    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:12:59     all   26,42    0,00   71,23    0,00    0,00    2,36    0,00    0,00    0,00    0,00
04:13:00     all   26,60    0,00   70,21    0,00    0,00    3,19    0,00    0,00    0,00    0,00
04:13:01     all   26,13    0,00   70,85    0,00    0,00    3,02    0,00    0,00    0,00    0,00
04:13:02     all   28,14    0,00   70,85    0,00    0,00    1,01    0,00    0,00    0,00    0,00
04:13:03     all   28,86    0,00   68,66    0,00    0,00    2,49    0,00    0,00    0,00    0,00
04:13:04     all   24,38    0,00   73,63    0,00    0,00    1,99    0,00    0,00    0,00    0,00
04:13:05     all   30,50    0,00   64,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
04:13:06     all   31,50    0,00   63,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
04:13:07     all   33,67    0,00   66,33    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:13:08     all   30,97    0,00   68,14    0,00    0,00    0,88    0,00    0,00    0,00    0,00
04:13:09     all   38,86    0,00   60,00    0,00    0,00    1,14    0,00    0,00    0,00    0,00
04:13:10     all   33,17    0,00   64,82    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:13:11     all   27,86    0,00   70,15    0,00    0,00    1,99    0,00    0,00    0,00    0,00
04:13:12     all   32,00    0,00   67,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:13:13     all   30,85    0,00   68,16    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:13:14     all   29,00    0,00   69,50    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:13:15     all   28,14    0,00   70,35    0,00    0,00    1,51    0,00    0,00    0,00    0,00
04:13:16     all   25,50    0,00   71,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:13:17     all   27,50    0,00   70,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:13:18     all   25,50    0,00   72,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:13:19     all   28,86    0,00   68,16    0,00    0,00    2,99    0,00    0,00    0,00    0,00
04:13:20     all   25,00    0,00   70,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
04:13:21     all   32,18    0,00   64,37    0,00    0,00    3,45    0,00    0,00    0,00    0,00
04:13:22     all   35,71    0,00   62,14    0,00    0,00    2,14    0,00    0,00    0,00    0,00
04:13:23     all   34,67    0,00   63,32    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:13:24     all   32,41    0,00   65,28    0,00    0,00    2,31    0,00    0,00    0,00    0,00
04:13:25     all   28,11    0,00   68,65    0,00    0,00    3,24    0,00    0,00    0,00    0,00
04:13:26     all   28,64    0,00   69,35    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:13:27     all   29,50    0,00   67,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:13:28     all   30,35    0,00   65,67    0,00    0,00    3,98    0,00    0,00    0,00    0,00
04:13:29     all   29,15    0,00   66,83    0,00    0,00    4,02    0,00    0,00    0,00    0,00
04:13:30     all   26,50    0,00   70,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
04:13:31     all   28,86    0,00   66,67    0,00    0,00    4,48    0,00    0,00    0,00    0,00
04:13:32     all   28,14    0,00   69,35    0,00    0,00    2,51    0,00    0,00    0,00    0,00
04:13:33     all   32,34    0,00   65,17    0,00    0,00    2,49    0,00    0,00    0,00    0,00
04:13:34     all   30,65    0,00   64,82    0,00    0,00    4,52    0,00    0,00    0,00    0,00
04:13:35     all   31,84    0,00   62,69    0,00    0,00    5,47    0,00    0,00    0,00    0,00
04:13:36     all   26,00    0,00   69,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:13:37     all   27,50    0,00   71,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:13:38     all   26,00    0,00   72,00    0,00    0,00    2,00    0,00    0,00    0,00    0,00
04:13:39     all   27,50    0,00   65,00    0,00    0,00    7,50    0,00    0,00    0,00    0,00
04:13:40     all   30,50    0,00   64,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
04:13:41     all   23,50    0,00   72,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
04:13:42     all   29,50    0,00   67,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
04:13:43     all   32,66    0,00   65,33    0,00    0,00    2,01    0,00    0,00    0,00    0,00
04:13:44     all   33,66    0,00   63,86    0,00    0,00    2,48    0,00    0,00    0,00    0,00
04:13:45     all   25,00    0,00   67,50    0,00    0,00    7,50    0,00    0,00    0,00    0,00
04:13:46     all   24,57    0,00   73,28    0,00    0,00    2,16    0,00    0,00    0,00    0,00
04:13:47     all   21,43    0,00   75,60    0,00    0,00    2,98    0,00    0,00    0,00    0,00
04:13:48     all   25,76    0,00   74,24    0,00    0,00    0,00    0,00    0,00    0,00    0,00
04:13:49     all   27,36    0,00   70,65    0,00    0,00    1,99    0,00    0,00    0,00    0,00
04:13:50     all   28,28    0,00   70,49    0,00    0,00    1,23    0,00    0,00    0,00    0,00
04:13:51     all   29,68    0,00   69,03    0,00    0,00    1,29    0,00    0,00    0,00    0,00
04:13:52     all   33,00    0,00   65,50    0,00    0,00    1,50    0,00    0,00    0,00    0,00
04:13:53     all   30,50    0,00   67,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
04:13:54     all   31,34    0,00   67,66    0,00    0,00    1,00    0,00    0,00    0,00    0,00
04:13:55     all   29,85    0,00   67,66    0,00    0,00    2,49    0,00    0,00    0,00    0,00
04:13:56     all   37,19    0,00   62,31    0,00    0,00    0,50    0,00    0,00    0,00    0,00
04:13:57     all   30,15    0,00   66,33    0,00    0,00    3,52    0,00    0,00    0,00    0,00
04:13:58     all   32,34    0,00   64,68    0,00    0,00    2,99    0,00    0,00    0,00    0,00
