Linux 5.4.0-47-generic (slave1) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:40:07     all    4,33    0,00    5,77    1,92    0,00   17,31    0,00    0,00    0,00   70,67
03:40:08     all    3,35    0,00    2,87    0,00    0,00   19,62    0,00    0,00    0,00   74,16
03:40:09     all    4,33    0,00    3,37    0,96    0,00   19,23    0,00    0,00    0,00   72,12
03:40:10     all    3,65    0,00    1,83    0,00    0,00   26,94    0,00    0,00    0,00   67,58
03:40:11     all    4,21    0,00    6,07    0,00    0,00   18,69    0,00    0,00    0,00   71,03
03:40:12     all    5,94    0,00    5,94    2,48    0,00   16,83    0,00    0,00    0,00   68,81
03:40:13     all    3,86    0,00    5,80    0,00    0,00   16,43    0,00    0,00    0,00   73,91
03:40:14     all    5,42    0,00    3,45    1,48    0,00   13,30    0,00    0,00    0,00   76,35
03:40:15     all    3,90    0,00    5,37    0,00    0,00   14,15    0,00    0,00    0,00   76,59
03:40:16     all    3,00    0,00    5,00    0,00    0,00   15,50    0,00    0,00    0,00   76,50
03:40:17     all    4,85    0,00    5,83    0,00    0,00   14,56    0,00    0,00    0,00   74,76
03:40:18     all    4,29    0,00    3,81    0,95    0,00   15,24    0,00    0,00    0,00   75,71
03:40:19     all    3,32    0,00    5,21    2,37    0,00   12,80    0,00    0,00    0,00   76,30
03:40:20     all    2,03    0,00    4,57    0,00    0,00   10,15    0,00    0,00    0,00   83,25
03:40:21     all    3,35    0,00    4,78    0,00    0,00   12,92    0,00    0,00    0,00   78,95
03:40:22     all    6,34    0,00    3,90    0,00    0,00   10,24    0,00    0,00    0,00   79,51
03:40:23     all    3,33    0,00    4,76    0,00    0,00   23,81    0,00    0,00    0,00   68,10
03:40:24     all    3,92    0,00    8,82    0,49    0,00   15,69    0,00    0,00    0,00   71,08
03:40:25     all    2,96    0,00    6,90    0,00    0,00   16,75    0,00    0,00    0,00   73,40
03:40:26     all    5,88    0,00    7,84    0,00    0,00   14,22    0,00    0,00    0,00   72,06
03:40:27     all    5,37    0,00    6,83    6,34    0,00   16,59    0,00    0,00    0,00   64,88
03:40:28     all    7,25    0,00    5,31    0,00    0,00   21,74    0,00    0,00    0,00   65,70
03:40:29     all    5,53    0,00    7,83    0,92    0,00   21,66    0,00    0,00    0,00   64,06
03:40:30     all    4,74    0,00    4,27    3,32    0,00   24,17    0,00    0,00    0,00   63,51
03:40:31     all    3,90    0,00    4,88    1,46    0,00   14,15    0,00    0,00    0,00   75,61
03:40:32     all    6,00    0,00    6,00    0,00    0,00   10,50    0,00    0,00    0,00   77,50
03:40:33     all    6,00    0,00    4,50    0,00    0,00   12,00    0,00    0,00    0,00   77,50
03:40:34     all    3,94    0,00    7,88    1,97    0,00   12,81    0,00    0,00    0,00   73,40
03:40:35     all    4,23    0,00    6,57    0,47    0,00   12,68    0,00    0,00    0,00   76,06
03:40:36     all    6,47    0,00    4,48    0,00    0,00   11,44    0,00    0,00    0,00   77,61
03:40:37     all    3,05    0,00    5,08    6,60    0,00    9,64    0,00    0,00    0,00   75,63
03:40:38     all    3,47    0,00    5,94    0,00    0,00   17,82    0,00    0,00    0,00   72,77
03:40:39     all    4,08    0,00    7,14    1,02    0,00   12,76    0,00    0,00    0,00   75,00
03:40:40     all    4,43    0,00    5,42    0,00    0,00   14,78    0,00    0,00    0,00   75,37
03:40:41     all    5,16    0,00    5,63    0,00    0,00   17,84    0,00    0,00    0,00   71,36
03:40:42     all    7,18    0,00    8,61    1,44    0,00   15,31    0,00    0,00    0,00   67,46
03:40:43     all    6,13    0,00   10,38    0,00    0,00   14,62    0,00    0,00    0,00   68,87
03:40:44     all    5,50    0,00    6,00    4,50    0,00   14,50    0,00    0,00    0,00   69,50
03:40:45     all    5,37    0,00    4,88    0,00    0,00   15,12    0,00    0,00    0,00   74,63
03:40:46     all    4,85    0,00    6,80    0,00    0,00   15,05    0,00    0,00    0,00   73,30
03:40:47     all    4,33    0,00    5,29    0,00    0,00   17,31    0,00    0,00    0,00   73,08
03:40:48     all    4,90    0,00    6,86    0,00    0,00   14,71    0,00    0,00    0,00   73,53
03:40:49     all    4,13    0,00    8,26    0,92    0,00   20,18    0,00    0,00    0,00   66,51
03:40:50     all    2,90    0,00    4,83    0,00    0,00   20,29    0,00    0,00    0,00   71,98
03:40:51     all    4,31    0,00    7,66    0,48    0,00   14,83    0,00    0,00    0,00   72,73
03:40:52     all    7,84    0,00    9,31    0,98    0,00   17,16    0,00    0,00    0,00   64,71
03:40:53     all    5,34    0,00    7,77    0,00    0,00   13,11    0,00    0,00    0,00   73,79
03:40:54     all    5,53    0,00    4,52    1,01    0,00   11,56    0,00    0,00    0,00   77,39
03:40:55     all    2,88    0,00    5,77    0,96    0,00   13,94    0,00    0,00    0,00   76,44
03:40:56     all    4,55    0,00    3,03    0,00    0,00   12,63    0,00    0,00    0,00   79,80
03:40:57     all    3,30    0,00    3,30    0,00    0,00   16,04    0,00    0,00    0,00   77,36
03:40:58     all    4,46    0,00    5,94    0,00    0,00   10,89    0,00    0,00    0,00   78,71
03:40:59     all    5,39    0,00    6,86    1,47    0,00   13,24    0,00    0,00    0,00   73,04
03:41:00     all    2,54    0,00    5,08    0,00    0,00   14,72    0,00    0,00    0,00   77,66
03:41:01     all    2,94    0,00    3,92    0,00    0,00   12,75    0,00    0,00    0,00   80,39
03:41:02     all    5,94    0,00    6,93    0,00    0,00    8,42    0,00    0,00    0,00   78,71
03:41:03     all    4,08    0,00    4,08    0,00    0,00   10,71    0,00    0,00    0,00   81,12
03:41:04     all    6,22    0,00    8,61    2,39    0,00   12,92    0,00    0,00    0,00   69,86
03:41:05     all    5,91    0,00    6,90    0,00    0,00   15,27    0,00    0,00    0,00   71,92
03:41:06     all    8,29    0,00    8,29    0,00    0,00   23,50    0,00    0,00    0,00   59,91
03:41:07     all    4,93    0,00    8,87    0,00    0,00   20,20    0,00    0,00    0,00   66,01
03:41:08     all    4,78    0,00   10,53    2,87    0,00   22,01    0,00    0,00    0,00   59,81
03:41:09     all    2,00    0,00    2,50    2,00    0,00    9,00    0,00    0,00    0,00   84,50
03:41:10     all    5,97    0,00    4,48    0,00    0,00   12,94    0,00    0,00    0,00   76,62
03:41:11     all    4,81    0,00    5,77    0,48    0,00   13,94    0,00    0,00    0,00   75,00
03:41:12     all    4,98    0,00    7,46    0,00    0,00    8,46    0,00    0,00    0,00   79,10
03:41:13     all    3,98    0,00    3,48    1,00    0,00   10,95    0,00    0,00    0,00   80,60
03:41:14     all    6,44    0,00    6,44    1,98    0,00   14,85    0,00    0,00    0,00   70,30
03:41:15     all    3,45    0,00    6,40    0,00    0,00   17,73    0,00    0,00    0,00   72,41
03:41:16     all    4,81    0,00    6,73    0,00    0,00   14,42    0,00    0,00    0,00   74,04
03:41:17     all    3,88    0,00    5,34    0,49    0,00   13,59    0,00    0,00    0,00   76,70
03:41:18     all    5,05    0,00    2,53    0,00    0,00   12,63    0,00    0,00    0,00   79,80
03:41:19     all    5,42    0,00    6,90    0,49    0,00   10,34    0,00    0,00    0,00   76,85
03:41:20     all    3,86    0,00    7,25    0,00    0,00   12,08    0,00    0,00    0,00   76,81
03:41:21     all    5,05    0,00    7,34    0,46    0,00   17,89    0,00    0,00    0,00   69,27
03:41:22     all    5,05    0,00    6,06    0,00    0,00   19,19    0,00    0,00    0,00   69,70
03:41:23     all    5,91    0,00    7,39    0,00    0,00   19,70    0,00    0,00    0,00   67,00
03:41:24     all    6,97    0,00    8,46    2,99    0,00   20,90    0,00    0,00    0,00   60,70
03:41:25     all    4,02    0,00    9,55    0,00    0,00   17,09    0,00    0,00    0,00   69,35
03:41:26     all    4,88    0,00    7,32    0,00    0,00   13,66    0,00    0,00    0,00   74,15
03:41:27     all    5,34    0,00    9,22    0,00    0,00   12,62    0,00    0,00    0,00   72,82
03:41:28     all    5,34    0,00    7,77    0,00    0,00   15,05    0,00    0,00    0,00   71,84
03:41:29     all    5,69    0,00    8,53    0,47    0,00   17,06    0,00    0,00    0,00   68,25
03:41:30     all    3,96    0,00    4,95    0,00    0,00   12,38    0,00    0,00    0,00   78,71
03:41:31     all    5,69    0,00    9,00    0,00    0,00   16,59    0,00    0,00    0,00   68,72
03:41:32     all    5,21    0,00    7,11    0,00    0,00   20,85    0,00    0,00    0,00   66,82
03:41:33     all    4,39    0,00    4,88    0,00    0,00   15,61    0,00    0,00    0,00   75,12
03:41:34     all    5,83    0,00    5,83    0,97    0,00   13,11    0,00    0,00    0,00   74,27
03:41:35     all    4,06    0,00    4,57    0,00    0,00    9,64    0,00    0,00    0,00   81,73
03:41:36     all    3,92    0,00    5,39    0,00    0,00   18,14    0,00    0,00    0,00   72,55
03:41:37     all    4,37    0,00    9,22    0,00    0,00   22,82    0,00    0,00    0,00   63,59
03:41:38     all    5,29    0,00    8,17    0,00    0,00   15,38    0,00    0,00    0,00   71,15
03:41:39     all    3,83    0,00    6,70    3,83    0,00   17,70    0,00    0,00    0,00   67,94
03:41:40     all    3,43    0,00    5,88    0,00    0,00   17,65    0,00    0,00    0,00   73,04
03:41:41     all    2,94    0,00    6,37    0,00    0,00   13,24    0,00    0,00    0,00   77,45
03:41:42     all    4,33    0,00    7,69    0,00    0,00   15,38    0,00    0,00    0,00   72,60
03:41:43     all    6,28    0,00    9,66    0,00    0,00   15,46    0,00    0,00    0,00   68,60
03:41:44     all    5,24    0,00    8,10    1,90    0,00   14,76    0,00    0,00    0,00   70,00
03:41:45     all    3,98    0,00    7,46    0,00    0,00   14,93    0,00    0,00    0,00   73,63
03:41:46     all    5,77    0,00    7,21    0,96    0,00   16,35    0,00    0,00    0,00   69,71
03:41:47     all    5,37    0,00    7,32    0,00    0,00   13,66    0,00    0,00    0,00   73,66
03:41:48     all    4,39    0,00    6,34    0,49    0,00   13,66    0,00    0,00    0,00   75,12
03:41:49     all    2,97    0,00    5,94    1,49    0,00   14,36    0,00    0,00    0,00   75,25
03:41:50     all    4,48    0,00    6,47    0,00    0,00   10,95    0,00    0,00    0,00   78,11
03:41:51     all    2,53    0,00    4,55    0,00    0,00   11,62    0,00    0,00    0,00   81,31
03:41:52     all    2,46    0,00    5,91    0,00    0,00   13,79    0,00    0,00    0,00   77,83
03:41:53     all    6,60    0,00    5,08    0,00    0,00   11,17    0,00    0,00    0,00   77,16
03:41:54     all    3,94    0,00    3,94    1,48    0,00   17,73    0,00    0,00    0,00   72,91
03:41:55     all    6,97    0,00    7,46    1,49    0,00   16,42    0,00    0,00    0,00   67,66
03:41:56     all    6,44    0,00    4,46    0,00    0,00   14,85    0,00    0,00    0,00   74,26
03:41:57     all    4,33    0,00    6,73    0,00    0,00   14,42    0,00    0,00    0,00   74,52
03:41:58     all    6,03    0,00    5,03    0,00    0,00   14,57    0,00    0,00    0,00   74,37
03:41:59     all    3,94    0,00    6,40    1,97    0,00   13,79    0,00    0,00    0,00   73,89
03:42:00     all    5,97    0,00    6,97    0,00    0,00   12,94    0,00    0,00    0,00   74,13
03:42:01     all    4,04    0,00    4,55    0,00    0,00   10,61    0,00    0,00    0,00   80,81
03:42:02     all    3,05    0,00    5,58    0,00    0,00   12,69    0,00    0,00    0,00   78,68
03:42:03     all    4,06    0,00    5,08    0,00    0,00   11,17    0,00    0,00    0,00   79,70
03:42:04     all    4,00    0,00    7,50    1,00    0,00   11,50    0,00    0,00    0,00   76,00
03:42:05     all    2,97    0,00    6,93    0,00    0,00   14,85    0,00    0,00    0,00   75,25
03:42:06     all    4,37    0,00    8,25    0,00    0,00   17,96    0,00    0,00    0,00   69,42
03:42:07     all    5,37    0,00    8,78    0,00    0,00   13,66    0,00    0,00    0,00   72,20
03:42:08     all    7,18    0,00    6,15    0,00    0,00   11,28    0,00    0,00    0,00   75,38
03:42:09     all    4,81    0,00    8,17    2,88    0,00   15,38    0,00    0,00    0,00   68,75
03:42:10     all    4,04    0,00    6,57    0,00    0,00   14,65    0,00    0,00    0,00   74,75
03:42:11     all    5,03    0,00    4,52    0,00    0,00   17,59    0,00    0,00    0,00   72,86
03:42:12     all    3,94    0,00    6,40    0,49    0,00   15,27    0,00    0,00    0,00   73,89
03:42:13     all    4,29    0,00    5,24    0,00    0,00   18,57    0,00    0,00    0,00   71,90
03:42:14     all    3,40    0,00    6,80    1,94    0,00   16,02    0,00    0,00    0,00   71,84
03:42:15     all    4,39    0,00    4,88    1,95    0,00   12,68    0,00    0,00    0,00   76,10
03:42:16     all    3,96    0,00    5,94    0,99    0,00   13,37    0,00    0,00    0,00   75,74
03:42:17     all    4,31    0,00    4,78    0,00    0,00   14,35    0,00    0,00    0,00   76,56
03:42:18     all    4,83    0,00    6,76    0,00    0,00   15,94    0,00    0,00    0,00   72,46
03:42:19     all    4,31    0,00    5,74    0,48    0,00   18,66    0,00    0,00    0,00   70,81
03:42:20     all    4,37    0,00    8,74    0,00    0,00   15,53    0,00    0,00    0,00   71,36
03:42:21     all    3,63    0,00    5,18    0,00    0,00   11,92    0,00    0,00    0,00   79,27
03:42:22     all    3,54    0,00    4,55    0,00    0,00   17,17    0,00    0,00    0,00   74,75
03:42:23     all    4,46    0,00    4,46    0,00    0,00   13,37    0,00    0,00    0,00   77,72
03:42:24     all    5,31    0,00    7,25    7,25    0,00   14,49    0,00    0,00    0,00   65,70
03:42:25     all    5,05    3,54    7,58   28,28    0,00   21,21    0,00    0,00    0,00   34,34
03:42:26     all    6,06   24,75    9,60   10,61    0,00   19,19    0,00    0,00    0,00   29,80
03:42:27     all    3,90   34,15    8,29    1,46    0,00   22,44    0,00    0,00    0,00   29,76
03:42:28     all    4,90    0,98    8,82   32,84    0,00   17,65    0,00    0,00    0,00   34,80
03:42:29     all    5,77   10,10    9,62   25,96    0,00   19,23    0,00    0,00    0,00   29,33
03:42:30     all    8,42    4,95   14,36   25,74    0,00   18,32    0,00    0,00    0,00   28,22
03:42:31     all    5,39    1,47    9,31   35,29    0,00   19,12    0,00    0,00    0,00   29,41
03:42:32     all    7,00    0,00    9,50   17,00    0,00   14,50    0,00    0,00    0,00   52,00
03:42:33     all    6,28    0,00    8,21    0,00    0,00   18,36    0,00    0,00    0,00   67,15
03:42:34     all    5,34    0,00    6,31    0,97    0,00   16,02    0,00    0,00    0,00   71,36
03:42:35     all    3,02    0,00    4,52    0,00    0,00   11,06    0,00    0,00    0,00   81,41
03:42:36     all    3,50    0,00    5,50    0,00    0,00   12,00    0,00    0,00    0,00   79,00
03:42:37     all    3,45    0,00    4,93    0,00    0,00   12,81    0,00    0,00    0,00   78,82
03:42:38     all    6,12    0,00    2,04    0,00    0,00   12,24    0,00    0,00    0,00   79,59
03:42:39     all    2,02    0,00    4,55    0,00    0,00   12,12    0,00    0,00    0,00   81,31
03:42:40     all    3,90    0,00    3,90    2,44    0,00   13,66    0,00    0,00    0,00   76,10
03:42:41     all    4,02    0,00    4,02    0,00    0,00   11,56    0,00    0,00    0,00   80,40
03:42:42     all    5,56    0,00    5,05    0,00    0,00   12,63    0,00    0,00    0,00   76,77
03:42:43     all    3,45    0,00    6,40    0,00    0,00   13,79    0,00    0,00    0,00   76,35
03:42:44     all    3,45    0,00    3,94    0,49    0,00   16,26    0,00    0,00    0,00   75,86
03:42:45     all    5,14    0,00    9,81    2,80    0,00   26,17    0,00    0,00    0,00   56,07
03:42:46     all    6,67    0,00    9,05    0,48    0,00   22,86    0,00    0,00    0,00   60,95
03:42:47     all    2,39    0,00    6,22    0,00    0,00   16,27    0,00    0,00    0,00   75,12
03:42:48     all    5,39    0,00    6,37    0,00    0,00   14,22    0,00    0,00    0,00   74,02
03:42:49     all    5,71    0,00    7,14    1,43    0,00   15,24    0,00    0,00    0,00   70,48
03:42:50     all    5,00    0,00    8,00    0,00    0,00   12,00    0,00    0,00    0,00   75,00
03:42:51     all    5,88    0,00   10,78    0,00    0,00   19,61    0,00    0,00    0,00   63,73
03:42:52     all    6,37    0,00    7,84    1,96    0,00   18,63    0,00    0,00    0,00   65,20
03:42:53     all    5,42    0,00    4,93    0,00    0,00   17,24    0,00    0,00    0,00   72,41
03:42:54     all    2,87    0,00    7,18    2,39    0,00   18,18    0,00    0,00    0,00   69,38
03:42:55     all    4,52    0,00    5,53    0,00    0,00   13,57    0,00    0,00    0,00   76,38
03:42:56     all    5,39    0,00    6,37    0,00    0,00   14,71    0,00    0,00    0,00   73,53
03:42:57     all    4,43    0,00    4,43    0,00    0,00   16,26    0,00    0,00    0,00   74,88
03:42:58     all    4,29    0,00    6,19    0,00    0,00   16,19    0,00    0,00    0,00   73,33
03:42:59     all    2,86    0,00    6,19    1,43    0,00   18,57    0,00    0,00    0,00   70,95
03:43:00     all    4,02    0,00    6,03    2,01    0,00   14,07    0,00    0,00    0,00   73,87
03:43:01     all    6,03    0,00    6,53    0,00    0,00   16,08    0,00    0,00    0,00   71,36
03:43:02     all    5,45    0,00    9,41    0,00    0,00   15,84    0,00    0,00    0,00   69,31
03:43:03     all    4,95    0,00    7,92    0,50    0,00   14,85    0,00    0,00    0,00   71,78
03:43:04     all    4,46    0,00    6,44    0,50    0,00   17,33    0,00    0,00    0,00   71,29
03:43:05     all    5,58    0,00    4,06    0,00    0,00   14,72    0,00    0,00    0,00   75,63
03:43:06     all    5,39    0,00    8,82    0,00    0,00   18,14    0,00    0,00    0,00   67,65
03:43:07     all    3,38    0,00    6,28    0,00    0,00   15,46    0,00    0,00    0,00   74,88
03:43:08     all    4,29    0,00    8,10    0,48    0,00   19,05    0,00    0,00    0,00   68,10
03:43:09     all    6,80    0,00   12,14    0,97    0,00   18,45    0,00    0,00    0,00   61,65
03:43:10     all    8,87    0,00    7,88    0,00    0,00   15,27    0,00    0,00    0,00   67,98
03:43:11     all    5,94    0,00    6,44    3,47    0,00   20,79    0,00    0,00    0,00   63,37
03:43:12     all    7,25    0,00    9,66    0,00    0,00   19,81    0,00    0,00    0,00   63,29
03:43:13     all    5,88    0,00    8,33    0,00    0,00   18,63    0,00    0,00    0,00   67,16
03:43:14     all    8,17    0,00   10,10    0,48    0,00   18,27    0,00    0,00    0,00   62,98
03:43:15     all    7,43    0,00   10,89    0,00    0,00   15,84    0,00    0,00    0,00   65,84
03:43:16     all    6,12    0,00    6,63    4,08    0,00   13,78    0,00    0,00    0,00   69,39
03:43:17     all    5,37    0,00   10,73    0,00    0,00   18,05    0,00    0,00    0,00   65,85
03:43:18     all    5,05    0,00    5,56    0,00    0,00   15,15    0,00    0,00    0,00   74,24
03:43:19     all    5,39    0,00    7,84    0,49    0,00   13,24    0,00    0,00    0,00   73,04
03:43:20     all    6,40    0,00    6,90    0,00    0,00   13,79    0,00    0,00    0,00   72,91
03:43:21     all    4,29    0,00    8,10    0,00    0,00   14,29    0,00    0,00    0,00   73,33
03:43:22     all    5,77    0,00    8,17    0,00    0,00   15,38    0,00    0,00    0,00   70,67
03:43:23     all    3,50    0,00    4,50    0,00    0,00   15,50    0,00    0,00    0,00   76,50
03:43:24     all    4,88    0,00    4,88    1,46    0,00   13,17    0,00    0,00    0,00   75,61
03:43:25     all    1,98    0,00    4,46    0,00    0,00   17,82    0,00    0,00    0,00   75,74
03:43:26     all    6,06    0,00    6,57    0,00    0,00   14,14    0,00    0,00    0,00   73,23
03:43:27     all    3,52    0,00   10,05    0,50    0,00   18,09    0,00    0,00    0,00   67,84
03:43:28     all    6,57    0,00    8,59    0,00    0,00   19,70    0,00    0,00    0,00   65,15
03:43:29     all    6,54    0,00   13,08    1,87    0,00   20,56    0,00    0,00    0,00   57,94
03:43:30     all    6,50    0,00   10,00    1,00    0,00   18,00    0,00    0,00    0,00   64,50
03:43:31     all    3,45    0,00    6,90    0,00    0,00   13,30    0,00    0,00    0,00   76,35
03:43:32     all    6,03    0,00    6,53    0,00    0,00   12,56    0,00    0,00    0,00   74,87
03:43:33     all    4,81    0,00    5,77    0,00    0,00   15,38    0,00    0,00    0,00   74,04
03:43:34     all    4,02    0,00    3,52    1,51    0,00   16,58    0,00    0,00    0,00   74,37
03:43:35     all    5,58    0,00    5,58    0,00    0,00   13,20    0,00    0,00    0,00   75,63
03:43:36     all    4,90    0,00    6,86    0,00    0,00   18,63    0,00    0,00    0,00   69,61
03:43:37     all    3,88    0,00    9,22    0,00    0,00   17,96    0,00    0,00    0,00   68,93
03:43:38     all    4,52    0,00    7,54    0,00    0,00   14,57    0,00    0,00    0,00   73,37
03:43:39     all    5,39    0,00    5,88    1,47    0,00   15,20    0,00    0,00    0,00   72,06
03:43:40     all    5,80    0,00    5,80    0,00    0,00   16,91    0,00    0,00    0,00   71,50
03:43:41     all    3,98    0,00    5,47    1,00    0,00   19,90    0,00    0,00    0,00   69,65
03:43:42     all    6,44    0,00    7,92    2,97    0,00   18,81    0,00    0,00    0,00   63,86
03:43:43     all    6,13    0,00    8,96    0,00    0,00   22,64    0,00    0,00    0,00   62,26
03:43:44     all    7,25    0,00   12,08    1,45    0,00   17,39    0,00    0,00    0,00   61,84
03:43:45     all    3,79    0,00    9,48    0,00    0,00   14,22    0,00    0,00    0,00   72,51
03:43:46     all    4,31    0,00    6,22    0,00    0,00   16,27    0,00    0,00    0,00   73,21
03:43:47     all    4,35    0,00    7,25    1,93    0,00   20,29    0,00    0,00    0,00   66,18
03:43:48     all    7,01    0,00    8,41    0,00    0,00   18,69    0,00    0,00    0,00   65,89
03:43:49     all    5,83    0,00    4,85    0,97    0,00   21,36    0,00    0,00    0,00   66,99
03:43:50     all    5,34    0,00    7,28    0,00    0,00   14,56    0,00    0,00    0,00   72,82
03:43:51     all    5,77    0,00    7,21    0,00    0,00   18,27    0,00    0,00    0,00   68,75
03:43:52     all    6,97    0,00    9,45    0,00    0,00   14,93    0,00    0,00    0,00   68,66
03:43:53     all    5,47    0,00    8,96    0,00    0,00   15,92    0,00    0,00    0,00   69,65
03:43:54     all    4,41    0,00    9,31    0,49    0,00   14,22    0,00    0,00    0,00   71,57
03:43:55     all    3,47    0,00    7,43    0,00    0,00   11,39    0,00    0,00    0,00   77,72
03:43:56     all    4,59    0,00    4,59    0,00    0,00   10,20    0,00    0,00    0,00   80,61
03:43:57     all    2,93    0,00    4,88    0,00    0,00   13,17    0,00    0,00    0,00   79,02
03:43:58     all    6,09    0,00    6,09    0,00    0,00   13,20    0,00    0,00    0,00   74,62
03:43:59     all    5,10    0,00    6,63    1,02    0,00   13,27    0,00    0,00    0,00   73,98
03:44:00     all    7,43    0,00    7,92    3,47    0,00   19,31    0,00    0,00    0,00   61,88
03:44:01     all    4,02    0,00    7,04    1,01    0,00   16,58    0,00    0,00    0,00   71,36
03:44:02     all    3,09    0,00    5,15    0,00    0,00   14,95    0,00    0,00    0,00   76,80
03:44:03     all    3,59    0,00    6,67    0,00    0,00   16,41    0,00    0,00    0,00   73,33
03:44:04     all    6,70    0,00   10,05    3,35    0,00   16,75    0,00    0,00    0,00   63,16
03:44:05     all    5,03    0,00    6,03    0,00    0,00   12,56    0,00    0,00    0,00   76,38
03:44:06     all    5,85    0,00    7,80    0,00    0,00   18,54    0,00    0,00    0,00   67,80
03:44:07     all    5,10    0,00    8,16    0,00    0,00   16,84    0,00    0,00    0,00   69,90
03:44:08     all    5,94    0,00    6,93    0,00    0,00   14,36    0,00    0,00    0,00   72,77
03:44:09     all    4,98    0,00    6,47    1,49    0,00   10,45    0,00    0,00    0,00   76,62
03:44:10     all    4,41    0,00    5,88    0,00    0,00   13,73    0,00    0,00    0,00   75,98
03:44:11     all    3,45    0,00    2,96    0,00    0,00   18,23    0,00    0,00    0,00   75,37
03:44:12     all    5,47    0,00    7,46    1,99    0,00   11,94    0,00    0,00    0,00   73,13
03:44:13     all    3,96    0,00    3,96    0,00    0,00   16,34    0,00    0,00    0,00   75,74
03:44:14     all    3,96    0,00    5,94    0,99    0,00   12,38    0,00    0,00    0,00   76,73
03:44:15     all    3,54    0,00    2,53    0,00    0,00   12,63    0,00    0,00    0,00   81,31
03:44:16     all    3,08    0,00    6,15    0,00    0,00   12,82    0,00    0,00    0,00   77,95
03:44:17     all    6,76    0,00    5,80    1,45    0,00   13,53    0,00    0,00    0,00   72,46
03:44:18     all    4,95    0,00    3,96    0,00    0,00   16,34    0,00    0,00    0,00   74,75
03:44:19     all    3,90    0,00    7,32    0,98    0,00   14,15    0,00    0,00    0,00   73,66
03:44:20     all    4,33    0,00    5,77    0,00    0,00   16,35    0,00    0,00    0,00   73,56
03:44:21     all    3,94    0,00    5,42    0,00    0,00   12,81    0,00    0,00    0,00   77,83
03:44:22     all    4,39    0,00    7,32    0,00    0,00   18,54    0,00    0,00    0,00   69,76
03:44:23     all    5,85    0,00    7,32    0,00    0,00   21,46    0,00    0,00    0,00   65,37
03:44:24     all    6,97    0,00    6,47    1,00    0,00   13,93    0,00    0,00    0,00   71,64
03:44:25     all    5,74    0,00    6,70    0,00    0,00   16,75    0,00    0,00    0,00   70,81
03:44:26     all    3,48    0,00    9,45    0,00    0,00   14,93    0,00    0,00    0,00   72,14
03:44:27     all    7,37    0,00    9,22    0,46    0,00   24,88    0,00    0,00    0,00   58,06
03:44:28     all    6,88    0,00   13,76    0,00    0,00   24,31    0,00    0,00    0,00   55,05
03:44:29     all    6,64    0,00   10,43    1,42    0,00   27,96    0,00    0,00    0,00   53,55
03:44:30     all    6,91    0,00   12,44    0,00    0,00   26,73    0,00    0,00    0,00   53,92
03:44:31     all    6,60    0,00    8,02    0,00    0,00   21,23    0,00    0,00    0,00   64,15
03:44:32     all    6,31    0,00    9,22    0,00    0,00   13,11    0,00    0,00    0,00   71,36
03:44:33     all    3,86    0,00    6,76    0,00    0,00   18,84    0,00    0,00    0,00   70,53
03:44:34     all    3,55    0,00    3,55    1,02    0,00   13,20    0,00    0,00    0,00   78,68
03:44:35     all    3,98    0,00    2,99    0,00    0,00    9,95    0,00    0,00    0,00   83,08
03:44:36     all    4,98    0,00    3,98    0,00    0,00    8,96    0,00    0,00    0,00   82,09
03:44:37     all    3,47    0,00    6,93   37,13    0,00   13,86    0,00    0,00    0,00   38,61
03:44:38     all    3,92    0,00    3,92    0,00    0,00   12,75    0,00    0,00    0,00   79,41
03:44:39     all    4,95    0,00    6,44    1,49    0,00   10,89    0,00    0,00    0,00   76,24
03:44:40     all    4,95    0,00    4,95    0,00    0,00   12,87    0,00    0,00    0,00   77,23
03:44:41     all    4,41    0,00    2,94    0,49    0,00   16,18    0,00    0,00    0,00   75,98
03:44:42     all    3,81    0,00    5,71    0,00    0,00   16,67    0,00    0,00    0,00   73,81
03:44:43     all    4,52    0,00    4,52    2,01    0,00    9,05    0,00    0,00    0,00   79,90
03:44:44     all    2,97    0,00    3,47    0,99    0,00   12,87    0,00    0,00    0,00   79,70
03:44:45     all    4,33    0,00    3,85    0,00    0,00   14,42    0,00    0,00    0,00   77,40
03:44:46     all    4,78    0,00    5,74    0,00    0,00   15,31    0,00    0,00    0,00   74,16
03:44:47     all    4,55    0,00    5,56    1,52    0,00   13,13    0,00    0,00    0,00   75,25
03:44:48     all    4,08    0,00    5,61    3,06    0,00   11,22    0,00    0,00    0,00   76,02
03:44:49     all    4,43    0,00    6,40    0,49    0,00   13,79    0,00    0,00    0,00   74,88
03:44:50     all    2,97    0,00    4,46    0,00    0,00   12,87    0,00    0,00    0,00   79,70
03:44:51     all    3,45    0,00    7,39    0,00    0,00   12,81    0,00    0,00    0,00   76,35
03:44:52     all    3,98    0,00    6,47    0,00    0,00   13,93    0,00    0,00    0,00   75,62
03:44:53     all    3,98    0,00   10,95    0,00    0,00   13,93    0,00    0,00    0,00   71,14
03:44:54     all    5,47    0,00    8,46    1,99    0,00   17,91    0,00    0,00    0,00   66,17
03:44:55     all    4,41    0,00    7,35    0,00    0,00   12,25    0,00    0,00    0,00   75,98
