Linux 5.4.0-48-generic (slave1) 	08/10/2020 	_x86_64_	(2 CPU)

18:37:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:27:15     all    1,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,98
20:27:16     all    2,01    0,00    2,01    0,50    0,00    0,00    0,00    0,00    0,00   95,48
20:27:17     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:27:18     all    4,06    0,00    2,03    0,00    0,00    0,51    0,00    0,00    0,00   93,40
20:27:19     all    1,50    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,50
20:27:20     all    2,51    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   95,98
20:27:21     all    1,52    0,00    1,01    1,01    0,00    0,51    0,00    0,00    0,00   95,96
20:27:22     all    1,52    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:27:23     all    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:27:24     all    2,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:27:25     all    1,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:27:26     all    2,51    0,00    1,01    0,50    0,00    0,00    0,00    0,00    0,00   95,98
20:27:27     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,96
20:27:28     all    1,52    0,00    2,03    0,00    0,00    0,51    0,00    0,00    0,00   95,94
20:27:29     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,47
20:27:30     all    2,51    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   94,97
20:27:31     all    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
20:27:32     all    2,99    0,00    1,49    1,00    0,00    1,00    0,00    0,00    0,00   93,53
20:27:33     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:27:34     all    1,53    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,45
20:27:35     all    1,51    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:27:36     all    1,52    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:27:37     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:27:38     all    2,56    0,00    1,03    0,00    0,00    0,51    0,00    0,00    0,00   95,90
20:27:39     all    1,52    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:27:40     all    2,53    0,00    1,52    0,51    0,00    0,51    0,00    0,00    0,00   94,95
20:27:41     all    0,50    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   97,49
20:27:42     all    2,02    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:27:43     all    3,03    0,00    1,01    0,51    0,00    0,00    0,00    0,00    0,00   95,45
20:27:44     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:27:45     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:27:46     all    2,02    0,00    2,02    0,00    0,00    0,51    0,00    0,00    0,00   95,45
20:27:47     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:27:48     all    2,02    0,00    3,03    0,00    0,00    0,51    0,00    0,00    0,00   94,44
20:27:49     all    1,53    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00   97,96
20:27:50     all    1,54    0,00    1,54    0,00    0,00    0,00    0,00    0,00    0,00   96,92
20:27:51     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:27:52     all    2,53    0,00    1,52    0,00    0,00    1,01    0,00    0,00    0,00   94,95
20:27:53     all    0,51    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   98,46
20:27:54     all    1,52    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,45
20:27:55     all    1,01    0,00    2,01    0,50    0,00    0,00    0,00    0,00    0,00   96,48
20:27:56     all    1,52    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:27:57     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:27:58     all    3,06    0,00    1,53    0,51    0,00    0,51    0,00    0,00    0,00   94,39
20:27:59     all    0,51    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:28:00     all    4,48    0,00    1,99    0,00    0,00    0,00    0,00    0,00    0,00   93,53
20:28:01     all    0,51    0,00    1,53    0,51    0,00    0,00    0,00    0,00    0,00   97,45
20:28:02     all    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96
20:28:03     all    0,51    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   97,46
20:28:04     all    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
20:28:05     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,96
20:28:06     all    2,51    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:28:07     all    2,03    0,00    0,51    1,02    0,00    0,51    0,00    0,00    0,00   95,94
20:28:08     all    4,57    0,00    2,03    0,00    0,00    0,51    0,00    0,00    0,00   92,89
20:28:09     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:28:10     all    2,03    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,45
20:28:11     all    0,51    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:28:12     all    3,05    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:28:13     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:28:14     all    2,56    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,41
20:28:15     all    0,00    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   98,48
20:28:16     all    2,55    0,00    1,53    0,00    0,00    0,00    0,00    0,00    0,00   95,92
20:28:17     all    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
20:28:18     all    1,53    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,41
20:28:19     all    1,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,97
20:28:20     all    3,02    0,00    2,01    0,00    0,00    1,01    0,00    0,00    0,00   93,97
20:28:21     all    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
20:28:22     all    1,99    0,00    3,98    0,00    0,00    1,00    0,00    0,00    0,00   93,03
20:28:23     all    1,00    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:28:24     all    2,05    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   97,44
20:28:25     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:28:26     all    3,02    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   95,48
20:28:27     all    1,50    0,00    0,50    0,00    0,00    1,00    0,00    0,00    0,00   97,00
20:28:28     all    2,03    0,00    3,05    0,00    0,00    0,51    0,00    0,00    0,00   94,42
20:28:29     all    1,02    0,00    1,02    2,55    0,00    0,00    0,00    0,00    0,00   95,41
20:28:30     all    1,54    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,44
20:28:31     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:28:32     all    3,02    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   94,47
20:28:33     all    1,50    0,00    1,00    0,00    0,00    0,50    0,00    0,00    0,00   97,00
20:28:34     all    3,03    0,00    1,52    1,01    0,00    0,00    0,00    0,00    0,00   94,44
20:28:35     all    1,52    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:28:36     all    1,01    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:28:37     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:28:38     all    2,53    0,00    3,03    0,00    0,00    0,51    0,00    0,00    0,00   93,94
20:28:39     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:28:40     all    3,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   95,45
20:28:41     all    2,53    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:28:42     all    2,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:28:43     all    1,52    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:28:44     all    2,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,46
20:28:45     all    1,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,98
20:28:46     all    1,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:28:47     all    1,01    0,00    2,02    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:28:48     all    2,04    0,00    2,04    0,00    0,00    0,51    0,00    0,00    0,00   95,41
20:28:49     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:28:50     all    2,54    0,00    2,03    0,00    0,00    0,00    0,00    0,00    0,00   95,43
20:28:51     all    0,50    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:28:52     all    3,02    0,00    2,51    0,00    0,00    0,00    0,00    0,00    0,00   94,47
20:28:53     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:28:54     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:28:55     all    1,00    0,00    1,49    0,50    0,00    0,50    0,00    0,00    0,00   96,52
20:28:56     all    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
20:28:57     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:28:58     all    2,02    0,00    3,54    0,00    0,00    0,51    0,00    0,00    0,00   93,94
20:28:59     all    1,52    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,98
20:29:00     all    2,53    0,00    2,02    0,00    0,00    0,51    0,00    0,00    0,00   94,95
20:29:01     all    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
20:29:02     all    3,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:29:03     all    2,03    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,94
20:29:04     all    2,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:29:05     all    1,53    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,43
20:29:06     all    2,01    0,00    1,01    0,00    0,00    1,51    0,00    0,00    0,00   95,48
20:29:07     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:29:08     all    3,02    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   93,47
20:29:09     all    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
20:29:10     all    3,55    0,00    5,08    5,08    0,00    0,51    0,00    0,00    0,00   85,79
20:29:11     all    1,52    0,00    1,01    1,01    0,00    0,51    0,00    0,00    0,00   95,96
20:29:12     all    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
20:29:13     all    1,53    0,00    1,02    0,51    0,00    0,51    0,00    0,00    0,00   96,43
20:29:14     all    2,53    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   95,96
20:29:15     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:29:16     all    1,52    0,00    0,51    2,54    0,00    0,51    0,00    0,00    0,00   94,92
20:29:17     all    0,51    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,47
20:29:18     all    3,02    0,00    4,02    0,00    0,00    0,50    0,00    0,00    0,00   92,46
20:29:19     all    0,51    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,96
20:29:20     all    1,52    0,00    2,53    0,00    0,00    0,00    0,00    0,00    0,00   95,96
20:29:21     all    2,02    0,00    2,02    2,02    0,00    0,51    0,00    0,00    0,00   93,43
20:29:22     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:29:23     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:29:24     all    2,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:29:25     all    2,03    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:29:26     all    2,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   95,50
20:29:27     all    1,01    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:29:28     all    2,53    0,00    1,52    0,00    0,00    1,01    0,00    0,00    0,00   94,95
20:29:29     all    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
20:29:30     all    2,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:29:31     all    1,03    0,00    0,51    0,00    0,00    1,03    0,00    0,00    0,00   97,44
20:29:32     all    4,55    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   93,94
20:29:33     all    1,01    0,00    1,52    3,54    0,00    0,51    0,00    0,00    0,00   93,43
20:29:34     all    2,00    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   95,50
20:29:35     all    1,02    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00   98,47
20:29:36     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:29:37     all    1,02    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   96,95
20:29:38     all    2,55    0,00    2,04    3,57    0,00    0,00    0,00    0,00    0,00   91,84
20:29:39     all    1,01    0,00    0,50    0,00    0,00    1,01    0,00    0,00    0,00   97,49
20:29:40     all    3,48    0,00    1,99    0,00    0,00    1,00    0,00    0,00    0,00   93,53
20:29:41     all    0,51    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:29:42     all    1,50    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   96,00
20:29:43     all    1,02    0,00    1,53    0,00    0,00    1,02    0,00    0,00    0,00   96,43
20:29:44     all    2,00    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,00
20:29:45     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:29:46     all    1,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:29:47     all    2,00    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   95,50
20:29:48     all    3,03    0,00    2,53    0,00    0,00    0,51    0,00    0,00    0,00   93,94
20:29:49     all    0,50    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,51
20:29:50     all    2,53    0,00    1,52    0,00    0,00    1,01    0,00    0,00    0,00   94,95
20:29:51     all    0,51    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   98,97
20:29:52     all    1,52    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:29:53     all    1,01    0,00    2,01    1,51    0,00    0,50    0,00    0,00    0,00   94,97
20:29:54     all    2,05    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,92
20:29:55     all    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:29:56     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:29:57     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:29:58     all    2,03    0,00    2,54    0,00    0,00    0,51    0,00    0,00    0,00   94,92
20:29:59     all    1,01    0,00    1,01    0,51    0,00    0,00    0,00    0,00    0,00   97,47
20:30:00     all    2,51    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   94,97
20:30:01     all    2,03    0,00    1,02    0,51    0,00    0,51    0,00    0,00    0,00   95,94
20:30:02     all    2,54    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   95,94
20:30:03     all    2,02    0,00    1,52    0,00    0,00    1,01    0,00    0,00    0,00   95,45
20:30:04     all    2,54    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   95,94
20:30:05     all    0,51    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:30:06     all    2,03    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:30:07     all    2,01    0,00    1,51    1,01    0,00    0,50    0,00    0,00    0,00   94,97
20:30:08     all    1,54    0,00    2,05    0,00    0,00    0,51    0,00    0,00    0,00   95,90
20:30:09     all    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:30:10     all    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
20:30:11     all    1,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:30:12     all    3,02    0,00    2,01    0,50    0,00    0,50    0,00    0,00    0,00   93,97
20:30:13     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:30:14     all    2,02    0,00    1,52    0,00    0,00    1,01    0,00    0,00    0,00   95,45
20:30:15     all    2,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:30:16     all    0,00    0,00    2,03    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:30:17     all    1,50    0,00    1,00    0,00    0,00    0,50    0,00    0,00    0,00   97,00
20:30:18     all    2,54    0,00    2,54    1,02    0,00    1,02    0,00    0,00    0,00   92,89
20:30:19     all    1,03    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,46
20:30:20     all    3,02    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   94,97
20:30:21     all    1,51    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,48
20:30:22     all    1,52    0,00    0,51    0,00    0,00    1,02    0,00    0,00    0,00   96,95
20:30:23     all    1,01    0,00    1,01    0,50    0,00    1,01    0,00    0,00    0,00   96,48
20:30:24     all    1,52    0,00    1,01    0,51    0,00    0,51    0,00    0,00    0,00   96,46
20:30:25     all    1,01    0,00    0,51    0,00    0,00    1,52    0,00    0,00    0,00   96,97
20:30:26     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:30:27     all    1,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:30:28     all    1,03    0,00    1,03    0,00    0,00    1,03    0,00    0,00    0,00   96,92
20:30:29     all    0,51    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:30:30     all    2,53    0,00    2,02    0,51    0,00    1,01    0,00    0,00    0,00   93,94
20:30:31     all    0,99    0,00    0,99    0,00    0,00    0,50    0,00    0,00    0,00   97,52
20:30:32     all    3,03    0,00    2,02    0,00    0,00    0,51    0,00    0,00    0,00   94,44
20:30:33     all    0,51    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:30:34     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:30:35     all    1,01    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:30:36     all    3,03    0,00    1,01    0,51    0,00    0,51    0,00    0,00    0,00   94,95
20:30:37     all    1,50    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   96,00
20:30:38     all    1,04    0,00    2,07    0,00    0,00    0,00    0,00    0,00    0,00   96,89
20:30:39     all    1,00    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   97,00
20:30:40     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:30:41     all    1,01    0,00    1,01    0,51    0,00    0,51    0,00    0,00    0,00   96,97
20:30:42     all    2,46    0,00    0,49    0,00    0,00    0,99    0,00    0,00    0,00   96,06
20:30:43     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:30:44     all    2,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:30:45     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:30:46     all    2,50    0,00    1,50    1,00    0,00    0,50    0,00    0,00    0,00   94,50
20:30:47     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:30:48     all    2,54    0,00    2,03    0,00    0,00    0,00    0,00    0,00    0,00   95,43
20:30:49     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:30:50     all    2,04    0,00    2,04    0,00    0,00    0,51    0,00    0,00    0,00   95,41
20:30:51     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:30:52     all    1,52    0,00    1,01    0,51    0,00    0,51    0,00    0,00    0,00   96,46
20:30:53     all    1,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:30:54     all    2,55    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:30:55     all    0,51    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:30:56     all    1,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:30:57     all    1,01    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:30:58     all    2,54    0,00    2,03    0,00    0,00    1,02    0,00    0,00    0,00   94,42
20:30:59     all    2,53    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:31:00     all    3,02    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   94,97
20:31:01     all    1,00    0,00    1,99    0,00    0,00    0,50    0,00    0,00    0,00   96,52
20:31:02     all    2,54    0,00    1,52    0,51    0,00    0,00    0,00    0,00    0,00   95,43
20:31:03     all    1,01    0,00    2,01    0,00    0,00    1,01    0,00    0,00    0,00   95,98
20:31:04     all    1,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:31:05     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:31:06     all    3,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:31:07     all    1,01    0,00    2,02    0,51    0,00    0,00    0,00    0,00    0,00   96,46
20:31:08     all    2,51    0,00    2,51    0,00    0,00    0,50    0,00    0,00    0,00   94,47
20:31:09     all    2,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:31:10     all    2,55    0,00    1,53    0,00    0,00    0,51    0,00    0,00    0,00   95,41
20:31:11     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:31:12     all    2,55    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,43
20:31:13     all    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:31:14     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:31:15     all    1,52    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:31:16     all    2,05    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,92
20:31:17     all    1,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:31:18     all    2,04    0,00    3,06    0,00    0,00    0,51    0,00    0,00    0,00   94,39
20:31:19     all    1,50    0,00    0,50    1,00    0,00    1,00    0,00    0,00    0,00   96,00
20:31:20     all    3,52    0,00    2,51    0,00    0,00    0,50    0,00    0,00    0,00   93,47
20:31:21     all    0,51    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   98,48
20:31:22     all    2,99    0,00    1,49    0,00    0,00    1,00    0,00    0,00    0,00   94,53
20:31:23     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:31:24     all    2,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,46
20:31:25     all    1,02    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   97,46
20:31:26     all    1,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,98
20:31:27     all    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:31:28     all    2,06    0,00    3,61    0,00    0,00    0,52    0,00    0,00    0,00   93,81
20:31:29     all    1,52    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:31:30     all    2,49    0,00    1,49    0,00    0,00    1,00    0,00    0,00    0,00   95,02
20:31:31     all    1,01    0,00    1,51    1,51    0,00    0,00    0,00    0,00    0,00   95,98
20:31:32     all    3,02    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   95,48
20:31:33     all    1,02    0,00    2,54    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:31:34     all    2,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:31:35     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:31:36     all    1,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:31:37     all    1,50    0,00    2,00    0,50    0,00    0,00    0,00    0,00    0,00   96,00
20:31:38     all    1,54    0,00    2,05    0,00    0,00    0,00    0,00    0,00    0,00   96,41
20:31:39     all    1,00    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   97,00
20:31:40     all    3,96    0,00    1,98    0,00    0,00    0,50    0,00    0,00    0,00   93,56
20:31:41     all    0,51    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:31:42     all    2,97    0,00    1,49    0,50    0,00    0,50    0,00    0,00    0,00   94,55
20:31:43     all    2,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:31:44     all    2,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:31:45     all    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,98
20:31:46     all    2,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   95,48
20:31:47     all    0,51    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:31:48     all    2,53    0,00    2,53    1,52    0,00    0,51    0,00    0,00    0,00   92,93
20:31:49     all    1,51    0,00    0,00    0,00    0,00    0,50    0,00    0,00    0,00   97,99
20:31:50     all    3,54    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,44
20:31:51     all    0,51    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,47
20:31:52     all    2,54    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   95,43
20:31:53     all    1,52    0,00    2,02    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:31:54     all    2,02    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:31:55     all    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
20:31:56     all    2,04    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:31:57     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:31:58     all    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
20:31:59     all    2,01    0,00    0,50    1,01    0,00    0,50    0,00    0,00    0,00   95,98
20:32:00     all    3,55    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   94,92
20:32:01     all    0,00    0,00    0,52    0,00    0,00    0,00    0,00    0,00    0,00   99,48
20:32:02     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:32:03     all    2,03    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,94
