Linux 5.4.0-47-generic (slave2) 	17/09/2020 	_x86_64_	(2 CPU)

23:41:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:12     all    4,10    0,00    3,59    0,00    0,00   11,79    0,00    0,00    0,00   80,51
01:25:13     all    4,48    0,00    4,98    2,49    0,00   12,94    0,00    0,00    0,00   75,12
01:25:15     all    4,52    0,00    3,52    0,00    0,00   14,57    0,00    0,00    0,00   77,39
01:25:16     all    3,55    0,00    3,05    0,00    0,00   14,72    0,00    0,00    0,00   78,68
01:25:17     all    5,85    0,00    6,83    0,00    0,00   13,17    0,00    0,00    0,00   74,15
01:25:18     all    4,04    0,00    4,55    1,52    0,00   11,62    0,00    0,00    0,00   78,28
01:25:19     all    5,42    0,00    5,42    0,00    0,00   13,79    0,00    0,00    0,00   75,37
01:25:20     all    4,46    0,00    5,94    0,50    0,00   13,37    0,00    0,00    0,00   75,74
01:25:21     all    4,41    0,00    4,90    0,49    0,00   15,20    0,00    0,00    0,00   75,00
01:25:22     all    3,50    0,00    4,50    0,00    0,00   16,00    0,00    0,00    0,00   76,00
01:25:23     all    4,66    0,00    4,66    0,00    0,00   12,95    0,00    0,00    0,00   77,72
01:25:24     all    3,35    0,00    6,22    0,00    0,00   15,79    0,00    0,00    0,00   74,64
01:25:25     all    4,55    0,00    4,55    3,54    0,00   10,61    0,00    0,00    0,00   76,77
01:25:26     all    3,63    0,00    4,15    0,00    0,00   10,36    0,00    0,00    0,00   81,87
01:25:27     all    4,93    0,00    4,43    0,00    0,00   14,29    0,00    0,00    0,00   76,35
01:25:28     all    1,50    0,00    5,50    0,00    0,00   15,50    0,00    0,00    0,00   77,50
01:25:29     all    5,39    0,00    6,37    0,00    0,00   11,27    0,00    0,00    0,00   76,96
01:25:30     all    3,00    0,00    4,00    0,50    0,00   13,50    0,00    0,00    0,00   79,00
01:25:31     all    5,61    0,00    2,04    0,00    0,00   13,78    0,00    0,00    0,00   78,57
01:25:32     all    3,59    0,00    4,10    0,00    0,00   14,36    0,00    0,00    0,00   77,95
01:25:33     all    4,98    0,00    5,97    0,00    0,00   10,95    0,00    0,00    0,00   78,11
01:25:34     all    2,13    0,00    3,19    0,00    0,00   12,23    0,00    0,00    0,00   82,45
01:25:35     all    3,11    0,00    5,18    0,52    0,00    8,81    0,00    0,00    0,00   82,38
01:25:36     all    3,50    0,00    4,00    1,50    0,00   10,00    0,00    0,00    0,00   81,00
01:25:37     all    2,46    0,00    3,94    0,00    0,00   12,81    0,00    0,00    0,00   80,79
01:25:38     all    1,52    0,00    5,05    0,00    0,00   11,11    0,00    0,00    0,00   82,32
01:25:39     all    5,50    0,00    4,00    0,00    0,00    9,00    0,00    0,00    0,00   81,50
01:25:40     all    3,47    0,00    3,96    0,50    0,00   10,89    0,00    0,00    0,00   81,19
01:25:41     all    3,94    0,00    3,45    0,00    0,00   10,34    0,00    0,00    0,00   82,27
01:25:42     all    2,45    0,00    5,39    0,00    0,00   10,78    0,00    0,00    0,00   81,37
01:25:43     all    3,57    0,00    6,12    0,00    0,00   11,22    0,00    0,00    0,00   79,08
01:25:44     all    2,04    0,00    5,10    1,02    0,00   10,71    0,00    0,00    0,00   81,12
01:25:45     all    4,57    0,00    3,05    1,02    0,00   11,17    0,00    0,00    0,00   80,20
01:25:46     all    4,50    0,00    3,00    0,00    0,00    8,50    0,00    0,00    0,00   84,00
01:25:47     all    2,07    0,00    3,63    1,55    0,00    8,81    0,00    0,00    0,00   83,94
01:25:48     all    3,02    0,00    4,52    0,00    0,00    9,05    0,00    0,00    0,00   83,42
01:25:49     all    3,54    0,00    4,55    0,00    0,00   11,11    0,00    0,00    0,00   80,81
01:25:50     all    3,48    0,00    5,47   15,92    0,00   10,95    0,00    0,00    0,00   64,18
01:25:51     all    6,31    0,00    4,85    0,00    0,00   12,62    0,00    0,00    0,00   76,21
01:25:52     all    2,55    0,00    5,10    0,00    0,00   11,22    0,00    0,00    0,00   81,12
01:25:53     all    3,05    0,00    5,08    0,00    0,00    9,14    0,00    0,00    0,00   82,74
01:25:54     all    2,02    0,00    5,05    0,00    0,00    9,09    0,00    0,00    0,00   83,84
01:25:55     all    3,54    0,00    3,54    1,52    0,00    9,09    0,00    0,00    0,00   82,32
01:25:56     all    2,97    0,00    4,46    0,99    0,00   11,88    0,00    0,00    0,00   79,70
01:25:57     all    2,59    0,00    3,63    0,00    0,00   10,36    0,00    0,00    0,00   83,42
01:25:58     all    3,45    0,00    4,43    0,00    0,00   12,32    0,00    0,00    0,00   79,80
01:25:59     all    3,03    0,00    5,56    0,51    0,00   11,11    0,00    0,00    0,00   79,80
01:26:00     all    3,96    0,00    3,47    0,50    0,00   12,87    0,00    0,00    0,00   79,21
01:26:01     all    3,03    0,00    4,55    0,00    0,00   11,62    0,00    0,00    0,00   80,81
01:26:02     all    3,48    0,00    4,48    0,00    0,00    8,96    0,00    0,00    0,00   83,08
01:26:03     all    4,95    0,00    4,46    0,00    0,00   11,88    0,00    0,00    0,00   78,71
01:26:04     all    4,37    0,00    5,83    0,00    0,00   13,11    0,00    0,00    0,00   76,70
01:26:05     all    6,03    0,00    5,03    1,01    0,00   12,06    0,00    0,00    0,00   75,88
01:26:06     all    2,04    0,00    3,06    0,00    0,00    9,69    0,00    0,00    0,00   85,20
01:26:07     all    3,05    0,00    3,55    0,00    0,00    8,12    0,00    0,00    0,00   85,28
01:26:08     all    4,02    0,00    2,51    0,00    0,00   11,06    0,00    0,00    0,00   82,41
01:26:09     all    5,83    0,00    4,85    0,00    0,00   11,65    0,00    0,00    0,00   77,67
01:26:10     all    4,43    0,00    3,45    0,49    0,00   11,82    0,00    0,00    0,00   79,80
01:26:11     all    2,96    0,00    5,42    0,00    0,00   13,30    0,00    0,00    0,00   78,33
01:26:12     all    3,45    0,00    5,91    0,00    0,00   13,30    0,00    0,00    0,00   77,34
01:26:13     all    3,98    0,00    6,97    1,49    0,00   11,44    0,00    0,00    0,00   76,12
01:26:14     all    4,52    0,00    2,51    0,00    0,00   11,06    0,00    0,00    0,00   81,91
01:26:15     all    4,06    0,00    3,05    0,51    0,00   10,66    0,00    0,00    0,00   81,73
01:26:16     all    3,41    0,00    4,39    0,00    0,00   13,66    0,00    0,00    0,00   78,54
01:26:17     all    3,00    0,00    3,50    0,00    0,00   10,00    0,00    0,00    0,00   83,50
01:26:18     all    3,43    0,00    5,88    0,00    0,00    9,80    0,00    0,00    0,00   80,88
01:26:19     all    7,00    0,00    3,00    0,00    0,00   11,00    0,00    0,00    0,00   79,00
01:26:20     all    2,58    0,00    3,09    0,52    0,00    9,79    0,00    0,00    0,00   84,02
01:26:21     all    6,00    0,00    5,00    4,50    0,00   11,50    0,00    0,00    0,00   73,00
01:26:22     all    4,06    0,00    4,06    0,00    0,00   10,15    0,00    0,00    0,00   81,73
01:26:23     all    4,00    0,00    6,00    1,00    0,00   14,50    0,00    0,00    0,00   74,50
01:26:24     all    2,93    0,00    7,80    0,00    0,00   14,15    0,00    0,00    0,00   75,12
01:26:25     all    5,26    0,00    7,89    0,53    0,00   10,53    0,00    0,00    0,00   75,79
01:26:26     all    4,46    0,00    6,44    0,00    0,00   14,85    0,00    0,00    0,00   74,26
01:26:27     all    4,06    0,00    4,06    0,00    0,00    9,14    0,00    0,00    0,00   82,74
01:26:28     all    3,98    0,00    5,97    1,99    0,00   11,44    0,00    0,00    0,00   76,62
01:26:29     all    3,48    0,00    5,47    0,00    0,00   10,95    0,00    0,00    0,00   80,10
01:26:30     all    5,47    0,00    4,48    1,99    0,00   10,45    0,00    0,00    0,00   77,61
01:26:31     all    3,96    0,00    4,95    0,00    0,00   11,39    0,00    0,00    0,00   79,70
01:26:32     all    5,03    0,00    3,02    0,00    0,00   12,56    0,00    0,00    0,00   79,40
01:26:33     all    5,10    0,00    8,67    0,00    0,00   15,82    0,00    0,00    0,00   70,41
01:26:34     all    3,98    0,00    8,46    0,00    0,00   11,44    0,00    0,00    0,00   76,12
01:26:35     all    5,56    0,00    6,06    0,51    0,00   13,64    0,00    0,00    0,00   74,24
01:26:36     all    4,95    0,00    4,46    0,00    0,00   12,38    0,00    0,00    0,00   78,22
01:26:37     all    3,48    0,00    5,47    0,00    0,00   13,93    0,00    0,00    0,00   77,11
01:26:38     all    4,50    0,00    7,00    0,00    0,00   15,00    0,00    0,00    0,00   73,50
01:26:39     all    5,94    0,00    5,94    0,00    0,00   14,85    0,00    0,00    0,00   73,27
01:26:40     all    3,00    0,00    6,00    0,50    0,00   14,50    0,00    0,00    0,00   76,00
01:26:41     all    6,50    0,00    5,50    0,00    0,00   14,00    0,00    0,00    0,00   74,00
01:26:42     all    3,43    0,00    7,35    0,00    0,00   15,69    0,00    0,00    0,00   73,53
01:26:43     all    5,53    0,00    7,54    0,00    0,00   11,56    0,00    0,00    0,00   75,38
01:26:44     all    3,83    0,00    6,70    0,00    0,00   15,31    0,00    0,00    0,00   74,16
01:26:45     all    4,55    0,00    6,57    1,52    0,00   13,64    0,00    0,00    0,00   73,74
01:26:46     all    4,57    0,00    5,58    2,54    0,00   16,75    0,00    0,00    0,00   70,56
01:26:47     all    3,61    0,00    4,64    2,58    0,00   10,31    0,00    0,00    0,00   78,87
01:26:48     all    2,54    0,00    4,06    0,00    0,00   11,17    0,00    0,00    0,00   82,23
01:26:49     all    5,03    0,00    8,04    0,00    0,00   12,56    0,00    0,00    0,00   74,37
01:26:50     all    2,58    0,00    3,09    0,52    0,00   14,43    0,00    0,00    0,00   79,38
01:26:51     all    4,06    0,00    5,08    0,51    0,00   11,17    0,00    0,00    0,00   79,19
01:26:52     all    5,13    0,00    4,10    7,18    0,00   12,31    0,00    0,00    0,00   71,28
01:26:53     all    6,90    0,00    4,93    0,00    0,00   11,82    0,00    0,00    0,00   76,35
01:26:54     all    1,00    0,00    5,00    0,00    0,00   12,50    0,00    0,00    0,00   81,50
01:26:55     all    3,43    0,00    5,39    0,49    0,00   10,78    0,00    0,00    0,00   79,90
01:26:56     all    2,01    0,00    4,02    0,00    0,00   11,56    0,00    0,00    0,00   82,41
01:26:57     all    3,57    0,00    3,06    0,00    0,00    8,67    0,00    0,00    0,00   84,69
01:26:58     all    3,54    0,00    4,55    0,00    0,00   13,13    0,00    0,00    0,00   78,79
01:26:59     all    4,57    0,00    5,08    0,00    0,00   11,17    0,00    0,00    0,00   79,19
01:27:00     all    4,48    0,00    3,98    1,00    0,00   13,43    0,00    0,00    0,00   77,11
01:27:01     all    5,53    0,00    4,52    0,00    0,00   10,55    0,00    0,00    0,00   79,40
01:27:02     all    4,00    0,00    5,50    0,50    0,00   11,00    0,00    0,00    0,00   79,00
01:27:03     all    4,93    0,00    6,90    0,00    0,00   10,84    0,00    0,00    0,00   77,34
01:27:04     all    4,50    0,00    5,00    0,00    0,00    9,00    0,00    0,00    0,00   81,50
01:27:05     all    4,02    0,00    5,03    0,50    0,00    9,05    0,00    0,00    0,00   81,41
01:27:06     all    4,52    0,00    4,52    1,51    0,00   12,06    0,00    0,00    0,00   77,39
01:27:07     all    3,45    0,00    4,43    0,00    0,00   12,32    0,00    0,00    0,00   79,80
01:27:08     all    4,59    0,00    3,06    0,00    0,00    9,69    0,00    0,00    0,00   82,65
01:27:09     all    4,52    0,00    5,03    0,00    0,00   11,56    0,00    0,00    0,00   78,89
01:27:10     all    2,96    0,00    4,43    1,97    0,00   12,32    0,00    0,00    0,00   78,33
01:27:11     all    7,25    0,00    6,76    0,00    0,00   12,08    0,00    0,00    0,00   73,91
01:27:12     all    4,50    0,00    6,00    0,00    0,00   12,00    0,00    0,00    0,00   77,50
01:27:13     all    3,85    0,00    7,69    0,00    0,00   14,90    0,00    0,00    0,00   73,56
01:27:14     all    2,51    0,00    3,52    0,00    0,00   12,56    0,00    0,00    0,00   81,41
01:27:15     all    5,94    0,00    4,46    0,00    0,00    9,41    0,00    0,00    0,00   80,20
01:27:16     all    3,00    0,00    4,00    0,00    0,00    8,50    0,00    0,00    0,00   84,50
01:27:17     all    2,07    0,00    2,59    0,00    0,00    9,33    0,00    0,00    0,00   86,01
01:27:18     all    2,99    0,00    2,99    0,00    0,00    9,95    0,00    0,00    0,00   84,08
01:27:19     all    3,63    0,00    4,15    0,00    0,00    7,25    0,00    0,00    0,00   84,97
01:27:20     all    3,54    0,00    4,04    6,06    0,00    8,59    0,00    0,00    0,00   77,78
01:27:21     all    2,99    0,00    4,98    0,00    0,00   10,95    0,00    0,00    0,00   81,09
01:27:22     all    3,98    0,00    3,98    0,00    0,00   12,44    0,00    0,00    0,00   79,60
01:27:23     all    8,46    0,00    6,47    8,46    0,00   10,95    0,00    0,00    0,00   65,67
01:27:24     all    4,59    0,00    7,14    0,00    0,00   14,29    0,00    0,00    0,00   73,98
01:27:25     all    5,50    0,00    6,50    1,50    0,00   17,00    0,00    0,00    0,00   69,50
01:27:26     all    3,54    0,00    6,06    0,00    0,00   18,18    0,00    0,00    0,00   72,22
01:27:27     all    2,99    0,00    4,48    0,00    0,00   14,43    0,00    0,00    0,00   78,11
01:27:28     all    4,98    0,00    4,48    1,00    0,00   16,42    0,00    0,00    0,00   73,13
01:27:29     all    3,50    0,00    7,00    0,00    0,00   17,00    0,00    0,00    0,00   72,50
01:27:30     all    4,64    0,00    4,12    2,06    0,00   15,46    0,00    0,00    0,00   73,71
01:27:31     all    3,03    0,00    6,57    0,00    0,00   16,16    0,00    0,00    0,00   74,24
01:27:32     all    3,59    0,00    5,64    0,00    0,00   12,31    0,00    0,00    0,00   78,46
01:27:33     all    4,48    0,00    4,48    0,00    0,00   13,43    0,00    0,00    0,00   77,61
01:27:34     all    2,07    0,00    5,70    0,00    0,00   18,13    0,00    0,00    0,00   74,09
01:27:35     all    5,08    0,00    5,08    0,51    0,00   18,78    0,00    0,00    0,00   70,56
01:27:36     all    4,32    0,00    5,41    0,00    0,00   12,97    0,00    0,00    0,00   77,30
01:27:37     all    4,57    0,00    4,06    0,00    0,00   11,68    0,00    0,00    0,00   79,70
01:27:38     all    4,10    0,00    3,08    0,00    0,00   12,31    0,00    0,00    0,00   80,51
01:27:39     all    2,97    0,00    5,94    1,49    0,00   12,87    0,00    0,00    0,00   76,73
01:27:40     all    4,43    0,00    5,42    0,49    0,00   12,32    0,00    0,00    0,00   77,34
01:27:41     all    3,45    0,00    5,91    0,00    0,00   13,79    0,00    0,00    0,00   76,85
01:27:42     all    5,42    0,00    6,40    0,00    0,00   12,32    0,00    0,00    0,00   75,86
01:27:43     all    7,46    0,00    6,47    1,00    0,00   12,94    0,00    0,00    0,00   72,14
01:27:44     all    3,94    0,00    6,40    0,00    0,00   11,82    0,00    0,00    0,00   77,83
01:27:45     all    5,08    0,00    2,54    0,51    0,00   12,18    0,00    0,00    0,00   79,70
01:27:46     all    3,38    0,00    6,28    0,00    0,00   15,46    0,00    0,00    0,00   74,88
01:27:47     all    4,93    0,00    6,40    0,00    0,00   14,78    0,00    0,00    0,00   73,89
01:27:48     all    3,90    0,00    3,90    3,41    0,00   15,61    0,00    0,00    0,00   73,17
01:27:49     all    4,52    0,00    5,03    0,50    0,00   13,57    0,00    0,00    0,00   76,38
01:27:50     all    4,06    0,00    6,09    0,51    0,00   12,69    0,00    0,00    0,00   76,65
01:27:51     all    5,24    0,00    3,14    0,00    0,00   12,04    0,00    0,00    0,00   79,58
01:27:52     all    3,11    0,00    4,66    0,00    0,00   11,40    0,00    0,00    0,00   80,83
01:27:53     all    3,54    0,00    6,06    9,60    0,00   14,65    0,00    0,00    0,00   66,16
01:27:54     all    6,60    0,00    5,08    6,60    0,00    9,14    0,00    0,00    0,00   72,59
01:27:55     all    3,50    0,00    5,00    0,50    0,00   11,50    0,00    0,00    0,00   79,50
01:27:56     all    3,12    0,00    5,21    0,00    0,00    9,38    0,00    0,00    0,00   82,29
01:27:57     all    3,50    0,00    5,00    0,00    0,00   12,00    0,00    0,00    0,00   79,50
01:27:58     all    3,52    0,00    4,52    0,00    0,00   11,56    0,00    0,00    0,00   80,40
01:27:59     all    6,32    0,00    5,26    0,00    0,00   14,74    0,00    0,00    0,00   73,68
01:28:00     all    3,05    0,00    6,09    0,51    0,00   15,74    0,00    0,00    0,00   74,62
01:28:01     all    2,50    0,00    5,50    0,00    0,00    9,00    0,00    0,00    0,00   83,00
01:28:02     all    3,50    0,00    4,00    0,00    0,00    9,50    0,00    0,00    0,00   83,00
01:28:03     all    5,03    0,00    6,03    0,00    0,00   12,06    0,00    0,00    0,00   76,88
01:28:04     all    5,03    0,00    6,03    0,00    0,00   11,56    0,00    0,00    0,00   77,39
01:28:05     all    4,04    0,00    5,56    0,51    0,00   12,12    0,00    0,00    0,00   77,78
01:28:06     all    4,46    0,00    4,95    0,00    0,00   13,86    0,00    0,00    0,00   76,73
01:28:07     all    2,62    0,00    5,24    0,00    0,00   10,47    0,00    0,00    0,00   81,68
01:28:08     all    3,09    0,00    4,64    0,00    0,00   12,89    0,00    0,00    0,00   79,38
01:28:09     all    4,55    0,00    5,56    0,00    0,00   12,12    0,00    0,00    0,00   77,78
01:28:10     all    5,34    0,00    5,34    0,49    0,00   16,02    0,00    0,00    0,00   72,82
01:28:11     all    5,05    0,00    6,06    0,00    0,00   12,12    0,00    0,00    0,00   76,77
01:28:12     all    4,04    0,00    4,04    0,00    0,00   13,13    0,00    0,00    0,00   78,79
01:28:13     all    5,58    0,00    6,09    0,00    0,00   12,18    0,00    0,00    0,00   76,14
01:28:14     all    4,04    0,00    4,04    0,00    0,00   10,10    0,00    0,00    0,00   81,82
01:28:15     all    3,54    0,00    4,55    2,02    0,00   11,11    0,00    0,00    0,00   78,79
01:28:16     all    4,43    0,00    4,43    0,00    0,00    8,87    0,00    0,00    0,00   82,27
01:28:17     all    1,46    0,00    4,88    0,00    0,00   13,17    0,00    0,00    0,00   80,49
01:28:18     all    3,47    0,00    4,46    0,00    0,00   11,39    0,00    0,00    0,00   80,69
01:28:19     all    3,59    0,00    5,13    0,00    0,00    8,21    0,00    0,00    0,00   83,08
01:28:20     all    3,41    0,00    8,29    0,98    0,00   13,66    0,00    0,00    0,00   73,66
01:28:21     all    4,46    0,00    6,44    2,97    0,00   10,89    0,00    0,00    0,00   75,25
01:28:22     all    3,59    0,00    4,62    0,51    0,00   10,26    0,00    0,00    0,00   81,03
01:28:23     all    4,46    0,00    5,94    0,00    0,00   10,89    0,00    0,00    0,00   78,71
01:28:24     all    3,08    0,00    4,62    4,10    0,00   15,38    0,00    0,00    0,00   72,82
01:28:25     all    4,06    0,00    4,06    1,52    0,00   13,20    0,00    0,00    0,00   77,16
01:28:26     all    3,94    0,00    3,94    0,00    0,00   12,81    0,00    0,00    0,00   79,31
01:28:27     all    2,54    0,00    5,58    0,00    0,00   11,68    0,00    0,00    0,00   80,20
01:28:28     all    2,55    0,00    3,06    0,51    0,00   14,29    0,00    0,00    0,00   79,59
01:28:29     all    4,06    0,00    5,58    0,00    0,00   12,18    0,00    0,00    0,00   78,17
01:28:30     all    4,93    0,00    2,96    0,49    0,00   13,30    0,00    0,00    0,00   78,33
01:28:31     all    4,15    0,00    2,59    0,00    0,00   12,44    0,00    0,00    0,00   80,83
01:28:32     all    3,09    0,00    5,15    0,00    0,00    9,28    0,00    0,00    0,00   82,47
01:28:33     all    3,57    0,00    3,06    0,00    0,00   12,76    0,00    0,00    0,00   80,61
01:28:34     all    3,50    0,00    6,50    0,50    0,00   12,50    0,00    0,00    0,00   77,00
01:28:35     all    3,98    0,00    6,47    0,50    0,00   12,44    0,00    0,00    0,00   76,62
01:28:36     all    4,46    0,00    5,94    0,00    0,00   12,87    0,00    0,00    0,00   76,73
01:28:37     all    5,08    0,00    6,09    0,00    0,00   12,18    0,00    0,00    0,00   76,65
01:28:38     all    3,54    0,00    6,06    0,00    0,00   13,13    0,00    0,00    0,00   77,27
01:28:39     all    3,96    0,00    7,92    0,00    0,00   11,88    0,00    0,00    0,00   76,24
01:28:40     all    4,43    0,00    7,39    0,49    0,00   15,76    0,00    0,00    0,00   71,92
01:28:41     all    4,90    0,00    6,37    0,00    0,00   15,69    0,00    0,00    0,00   73,04
01:28:42     all    5,56    0,00    7,07    0,00    0,00   13,64    0,00    0,00    0,00   73,74
01:28:43     all    4,98    0,00    5,97    0,00    0,00   12,94    0,00    0,00    0,00   76,12
01:28:44     all    6,00    0,00    5,00    2,50    0,00   10,00    0,00    0,00    0,00   76,50
01:28:45     all    3,59    0,00    4,10    0,51    0,00   11,79    0,00    0,00    0,00   80,00
01:28:46     all    2,99    0,00    4,48    0,00    0,00   12,44    0,00    0,00    0,00   80,10
01:28:47     all    2,56    0,00    3,59    0,00    0,00   11,28    0,00    0,00    0,00   82,56
01:28:48     all    2,99    0,00    3,98    0,50    0,00   13,93    0,00    0,00    0,00   78,61
01:28:49     all    3,12    0,00    4,17    0,00    0,00    8,33    0,00    0,00    0,00   84,38
01:28:50     all    4,62    0,00    3,59    0,51    0,00    9,23    0,00    0,00    0,00   82,05
01:28:51     all    4,10    0,00    3,59    0,00    0,00   10,26    0,00    0,00    0,00   82,05
01:28:52     all    3,43    0,00    5,88    0,49    0,00   16,67    0,00    0,00    0,00   73,53
01:28:53     all    4,06    0,00    5,08    0,00    0,00   15,74    0,00    0,00    0,00   75,13
01:28:54     all    3,55    0,00    4,06    0,00    0,00   11,68    0,00    0,00    0,00   80,71
01:28:55     all    4,50    0,00    5,00   13,50    0,00   12,00    0,00    0,00    0,00   65,00
01:28:56     all    2,56    0,00    4,10    0,00    0,00    9,74    0,00    0,00    0,00   83,59
01:28:57     all    2,53    0,00    4,04    0,00    0,00   13,13    0,00    0,00    0,00   80,30
01:28:58     all    2,99    0,00    5,47    0,00    0,00   10,95    0,00    0,00    0,00   80,60
01:28:59     all    2,55    0,00    6,63    1,53    0,00    9,18    0,00    0,00    0,00   80,10
01:29:00     all    4,08    0,00    3,06    1,53    0,00    8,16    0,00    0,00    0,00   83,16
01:29:01     all    4,39    0,00    5,37    0,00    0,00   11,22    0,00    0,00    0,00   79,02
01:29:02     all    4,55    0,00    5,56    0,00    0,00    9,09    0,00    0,00    0,00   80,81
01:29:03     all    6,44    0,00    1,98    0,00    0,00   11,88    0,00    0,00    0,00   79,70
01:29:04     all    5,18    0,00    3,63    0,52    0,00    8,81    0,00    0,00    0,00   81,87
01:29:05     all    3,48    0,00    3,98    0,50    0,00   12,94    0,00    0,00    0,00   79,10
01:29:06     all    3,50    0,00    6,00    0,00    0,00   14,50    0,00    0,00    0,00   76,00
01:29:07     all    4,59    0,00    5,61    0,00    0,00   13,27    0,00    0,00    0,00   76,53
01:29:08     all    4,52    0,00    5,03    0,00    0,00   12,06    0,00    0,00    0,00   78,39
01:29:09     all    5,94    0,00    4,95    0,00    0,00   10,89    0,00    0,00    0,00   78,22
01:29:10     all    4,00    0,00    5,00    0,50    0,00   11,50    0,00    0,00    0,00   79,00
01:29:11     all    3,48    0,00    4,48    0,00    0,00   12,44    0,00    0,00    0,00   79,60
01:29:12     all    2,53    0,00    5,05    0,00    0,00   12,63    0,00    0,00    0,00   79,80
01:29:13     all    4,98    0,00    5,97    0,00    0,00   12,44    0,00    0,00    0,00   76,62
01:29:14     all    4,00    0,00    6,50    0,00    0,00   11,50    0,00    0,00    0,00   78,00
01:29:15     all    6,12    0,00    4,08    0,00    0,00   13,78    0,00    0,00    0,00   76,02
01:29:16     all    2,50    0,00    4,50    0,00    0,00   12,00    0,00    0,00    0,00   81,00
01:29:17     all    3,57    0,00    3,06    1,02    0,00   10,20    0,00    0,00    0,00   82,14
01:29:18     all    3,96    0,00    4,46    0,00    0,00   10,40    0,00    0,00    0,00   81,19
01:29:19     all    3,57    0,00    4,08    0,00    0,00   10,71    0,00    0,00    0,00   81,63
01:29:20     all    3,45    0,00    3,94    1,48    0,00   11,82    0,00    0,00    0,00   79,31
01:29:21     all    6,06    0,00    5,05    0,00    0,00   11,11    0,00    0,00    0,00   77,78
01:29:22     all    3,48    0,00    2,99    0,00    0,00   11,94    0,00    0,00    0,00   81,59
01:29:23     all    3,94    0,00    5,42    0,00    0,00   10,84    0,00    0,00    0,00   79,80
01:29:24     all    3,54    0,00    4,55    0,00    0,00   11,11    0,00    0,00    0,00   80,81
01:29:25     all    4,88    0,00    5,37    0,00    0,00    9,76    0,00    0,00    0,00   80,00
01:29:26     all    2,00    0,00    4,50   16,50    0,00   12,00    0,00    0,00    0,00   65,00
01:29:27     all    4,48    0,00    5,47    0,50    0,00   12,94    0,00    0,00    0,00   76,62
01:29:28     all    5,85    0,00    7,80    3,41    0,00   13,66    0,00    0,00    0,00   69,27
01:29:29     all    2,55    0,00    5,61    0,00    0,00   13,27    0,00    0,00    0,00   78,57
01:29:30     all    4,98    0,00    5,47    0,00    0,00   13,93    0,00    0,00    0,00   75,62
01:29:31     all    3,90    0,00    6,34    0,00    0,00   16,59    0,00    0,00    0,00   73,17
01:29:32     all    4,02    0,00    4,02    0,00    0,00   15,08    0,00    0,00    0,00   76,88
01:29:33     all    4,50    0,00    5,00    0,00    0,00   10,50    0,00    0,00    0,00   80,00
01:29:34     all    2,55    0,00    4,08    0,00    0,00   10,71    0,00    0,00    0,00   82,65
01:29:35     all    4,46    0,00    5,94    0,50    0,00    9,41    0,00    0,00    0,00   79,70
01:29:36     all    2,00    0,00    5,50    0,00    0,00   10,50    0,00    0,00    0,00   82,00
01:29:37     all    4,00    0,00    4,50    0,00    0,00    9,50    0,00    0,00    0,00   82,00
01:29:38     all    3,00    0,00    5,00    0,00    0,00   10,50    0,00    0,00    0,00   81,50
01:29:39     all    3,55    0,00    4,57    0,00    0,00   10,66    0,00    0,00    0,00   81,22
01:29:40     all    4,00    0,00    7,00    0,00    0,00   11,50    0,00    0,00    0,00   77,50
01:29:41     all    4,02    0,00    6,53    0,00    0,00   11,56    0,00    0,00    0,00   77,89
01:29:42     all    4,43    0,00    4,93    0,00    0,00   12,32    0,00    0,00    0,00   78,33
01:29:43     all    6,34    0,00    3,41    0,00    0,00   13,17    0,00    0,00    0,00   77,07
01:29:44     all    3,45    0,00    4,43    0,00    0,00   13,30    0,00    0,00    0,00   78,82
01:29:45     all    4,00    0,00    4,00    1,50    0,00   11,00    0,00    0,00    0,00   79,50
01:29:46     all    4,06    0,00    5,08    0,00    0,00    9,14    0,00    0,00    0,00   81,73
01:29:47     all    4,52    0,00    4,02    0,00    0,00   10,05    0,00    0,00    0,00   81,41
01:29:48     all    2,97    0,00    4,95    0,99    0,00   11,39    0,00    0,00    0,00   79,70
01:29:49     all    3,54    0,00    5,05    0,00    0,00    9,60    0,00    0,00    0,00   81,82
01:29:50     all    3,57    0,00    6,63    1,02    0,00   15,82    0,00    0,00    0,00   72,96
01:29:51     all    5,00    0,00    4,50    0,00    0,00   12,50    0,00    0,00    0,00   78,00
01:29:52     all    5,88    0,00    5,88    0,00    0,00   15,69    0,00    0,00    0,00   72,55
01:29:53     all    4,52    0,00    5,53    0,00    0,00   18,09    0,00    0,00    0,00   71,86
01:29:54     all    4,95    0,00    5,45    0,50    0,00   16,83    0,00    0,00    0,00   72,28
01:29:55     all    5,00    0,00    5,50    2,50    0,00   10,00    0,00    0,00    0,00   77,00
01:29:56     all    2,62    0,00    4,19    3,14    0,00    9,42    0,00    0,00    0,00   80,63
01:29:57     all    3,94    0,00    3,45    1,97    0,00   14,29    0,00    0,00    0,00   76,35
01:29:58     all    2,04    0,00    6,12    0,00    0,00   10,20    0,00    0,00    0,00   81,63
01:29:59     all    3,48    0,00    4,98    0,00    0,00   13,43    0,00    0,00    0,00   78,11
01:30:00     all    4,00    0,00    3,00    0,50    0,00   13,50    0,00    0,00    0,00   79,00
01:30:01     all    3,92    0,00    4,41    0,00    0,00   12,75    0,00    0,00    0,00   78,92
