Linux 5.4.0-47-generic (slave1) 	17/09/2020 	_x86_64_	(2 CPU)

23:41:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:28:32     all    6,97    0,00    7,46    0,00    0,00   13,93    0,00    0,00    0,00   71,64
01:28:33     all    6,25    0,00    6,25    0,00    0,00   16,83    0,00    0,00    0,00   70,67
01:28:34     all    4,12    0,00    4,64    2,06    0,00   15,98    0,00    0,00    0,00   73,20
01:28:35     all    6,56    0,00    7,65    0,00    0,00    8,20    0,00    0,00    0,00   77,60
01:28:36     all    5,58    0,00    7,61    0,00    0,00   15,74    0,00    0,00    0,00   71,07
01:28:37     all    4,69    0,00    5,73    0,00    0,00   15,10    0,00    0,00    0,00   74,48
01:28:38     all    5,21    0,00    7,81    0,00    0,00   12,50    0,00    0,00    0,00   74,48
01:28:39     all    5,59    0,00    7,26    0,00    0,00   12,85    0,00    0,00    0,00   74,30
01:28:40     all    7,37    0,00   11,58    0,00    0,00   15,79    0,00    0,00    0,00   65,26
01:28:41     all    5,29    0,00    6,88    0,00    0,00   15,87    0,00    0,00    0,00   71,96
01:28:42     all    4,37    0,00    9,29    0,00    0,00   10,38    0,00    0,00    0,00   75,96
01:28:43     all    4,71    0,00    5,76    1,57    0,00   12,04    0,00    0,00    0,00   75,92
01:28:44     all    6,90    0,00    7,88    0,49    0,00   13,30    0,00    0,00    0,00   71,43
01:28:45     all    4,62    0,00    7,69    0,00    0,00   12,82    0,00    0,00    0,00   74,87
01:28:46     all    7,43    0,00    7,92    0,00    0,00   11,39    0,00    0,00    0,00   73,27
01:28:47     all    3,05    0,00    7,11    0,00    0,00   13,71    0,00    0,00    0,00   76,14
01:28:48     all    5,13    0,00    5,13    0,00    0,00   10,77    0,00    0,00    0,00   78,97
01:28:49     all    3,00    0,00    5,00    0,50    0,00   14,50    0,00    0,00    0,00   77,00
01:28:50     all    5,64    0,00    5,13    0,00    0,00   11,28    0,00    0,00    0,00   77,95
01:28:51     all    4,69    0,00    8,33    0,52    0,00   15,62    0,00    0,00    0,00   70,83
01:28:52     all    8,38    0,00    9,42    1,05    0,00   15,18    0,00    0,00    0,00   65,97
01:28:53     all    8,54    0,00    8,54    0,00    0,00   12,06    0,00    0,00    0,00   70,85
01:28:54     all    5,13    0,00    5,64    1,54    0,00   12,31    0,00    0,00    0,00   75,38
01:28:55     all    4,04    0,00    4,04    0,00    0,00   14,65    0,00    0,00    0,00   77,27
01:28:56     all    4,17    0,00    4,69    1,04    0,00   14,58    0,00    0,00    0,00   75,52
01:28:57     all    5,18    0,00    6,74    0,00    0,00   10,36    0,00    0,00    0,00   77,72
01:28:58     all    5,94    0,00    6,93    1,49    0,00   15,84    0,00    0,00    0,00   69,80
01:28:59     all    3,11    0,00    5,18    7,25    0,00   13,47    0,00    0,00    0,00   70,98
01:29:00     all    5,05    0,00    5,05    0,00    0,00   13,64    0,00    0,00    0,00   76,26
01:29:01     all    5,24    0,00    3,66    0,00    0,00   12,04    0,00    0,00    0,00   79,06
01:29:02     all    3,09    0,00    5,67    0,00    0,00   12,89    0,00    0,00    0,00   78,35
01:29:03     all    4,59    0,00    6,12    0,00    0,00   13,27    0,00    0,00    0,00   76,02
01:29:04     all    5,38    0,00    3,23    1,08    0,00   10,22    0,00    0,00    0,00   80,11
01:29:05     all    4,50    0,00    6,50    0,00    0,00   17,00    0,00    0,00    0,00   72,00
01:29:06     all    6,03    0,00    9,05    0,00    0,00   14,07    0,00    0,00    0,00   70,85
01:29:07     all    4,79    0,00    6,91    0,00    0,00   14,36    0,00    0,00    0,00   73,94
01:29:08     all    5,47    0,00    8,46    0,00    0,00   10,95    0,00    0,00    0,00   75,12
01:29:09     all    5,70    0,00    5,18    0,00    0,00   11,92    0,00    0,00    0,00   77,20
01:29:10     all    4,71    0,00    4,71    0,00    0,00   12,04    0,00    0,00    0,00   78,53
01:29:11     all    5,05    0,00    6,06    1,01    0,00   14,14    0,00    0,00    0,00   73,74
01:29:12     all    4,28    0,00    6,42    0,00    0,00   12,30    0,00    0,00    0,00   77,01
01:29:13     all    5,61    0,00    6,63    0,00    0,00   14,29    0,00    0,00    0,00   73,47
01:29:14     all    3,43    0,00    7,35    0,00    0,00   18,63    0,00    0,00    0,00   70,59
01:29:15     all    4,57    0,00    7,61    0,00    0,00   15,23    0,00    0,00    0,00   72,59
01:29:16     all    6,63    0,00    6,63    0,00    0,00   10,20    0,00    0,00    0,00   76,53
01:29:17     all    4,59    0,00    6,12    0,00    0,00   11,22    0,00    0,00    0,00   78,06
01:29:18     all    6,57    0,00    6,57    0,00    0,00    9,60    0,00    0,00    0,00   77,27
01:29:19     all    4,66    0,00    5,70    0,00    0,00   12,95    0,00    0,00    0,00   76,68
01:29:20     all    4,08    0,00    4,59    0,00    0,00   13,78    0,00    0,00    0,00   77,55
01:29:21     all    5,97    0,00    6,97    0,00    0,00   12,94    0,00    0,00    0,00   74,13
01:29:22     all    4,69    0,00    3,65    0,00    0,00   11,98    0,00    0,00    0,00   79,69
01:29:23     all    5,24    0,00    5,24    0,52    0,00   13,09    0,00    0,00    0,00   75,92
01:29:24     all    4,17    0,00    6,25    0,00    0,00    9,90    0,00    0,00    0,00   79,69
01:29:25     all    4,06    0,00    5,08    1,02    0,00   11,68    0,00    0,00    0,00   78,17
01:29:26     all    5,13    0,00    6,15    0,00    0,00   12,31    0,00    0,00    0,00   76,41
01:29:27     all    5,70    0,00   10,36    0,00    0,00   12,95    0,00    0,00    0,00   70,98
01:29:28     all    5,26    0,00    6,84    0,00    0,00   14,74    0,00    0,00    0,00   73,16
01:29:29     all    5,53    0,00    9,05    0,50    0,00   14,07    0,00    0,00    0,00   70,85
01:29:30     all    7,29    0,00    9,90    1,56    0,00   17,71    0,00    0,00    0,00   63,54
01:29:31     all    6,80    0,00    8,25    0,00    0,00   22,33    0,00    0,00    0,00   62,62
01:29:32     all    6,86    0,00    5,39    0,00    0,00   15,20    0,00    0,00    0,00   72,55
01:29:33     all    5,15    0,00    4,64    0,00    0,00   10,82    0,00    0,00    0,00   79,38
01:29:34     all    2,97    0,00    5,94    0,50    0,00   14,36    0,00    0,00    0,00   76,24
01:29:35     all    3,06    0,00    8,16    0,00    0,00   10,71    0,00    0,00    0,00   78,06
01:29:36     all    4,71    0,00    4,71    0,00    0,00   10,47    0,00    0,00    0,00   80,10
01:29:37     all    3,06    0,00    4,59    0,00    0,00   12,76    0,00    0,00    0,00   79,59
01:29:38     all    3,59    0,00    7,18    0,00    0,00   13,33    0,00    0,00    0,00   75,90
01:29:39     all    4,64    0,00    7,73    0,00    0,00   13,92    0,00    0,00    0,00   73,71
01:29:40     all    4,32    0,00    5,41    0,00    0,00   13,51    0,00    0,00    0,00   76,76
01:29:41     all    4,59    0,00    6,12    0,00    0,00   13,27    0,00    0,00    0,00   76,02
01:29:42     all    3,89    0,00    4,44    0,00    0,00   10,00    0,00    0,00    0,00   81,67
01:29:43     all    4,15    0,00    8,81    0,00    0,00   10,88    0,00    0,00    0,00   76,17
01:29:44     all    6,50    0,00    7,00    0,00    0,00   11,50    0,00    0,00    0,00   75,00
01:29:45     all    5,58    0,00    6,60    0,51    0,00    9,64    0,00    0,00    0,00   77,66
01:29:46     all    4,88    0,00    6,34    0,00    0,00   14,63    0,00    0,00    0,00   74,15
01:29:47     all    3,11    0,00    4,66    0,00    0,00   11,40    0,00    0,00    0,00   80,83
01:29:48     all    4,52    0,00    5,53    0,00    0,00   13,57    0,00    0,00    0,00   76,38
01:29:49     all    8,29    0,00    6,83    0,00    0,00   15,61    0,00    0,00    0,00   69,27
01:29:50     all    7,18    0,00   10,05    0,00    0,00   19,62    0,00    0,00    0,00   63,16
01:29:51     all    6,97    0,00    7,96    0,00    0,00   15,42    0,00    0,00    0,00   69,65
01:29:52     all    6,67    0,00   10,77    0,00    0,00   20,51    0,00    0,00    0,00   62,05
01:29:53     all    6,60    0,00   10,66    0,00    0,00   17,77    0,00    0,00    0,00   64,97
01:29:54     all    4,95    0,00    5,45    0,50    0,00   18,32    0,00    0,00    0,00   70,79
01:29:55     all    5,53    0,00    5,53    0,00    0,00   14,07    0,00    0,00    0,00   74,87
01:29:56     all    5,45    0,00    7,92    0,00    0,00   13,86    0,00    0,00    0,00   72,77
01:29:57     all    3,68    0,00    4,21    0,00    0,00   13,16    0,00    0,00    0,00   78,95
01:29:58     all    5,61    0,00    6,63    0,00    0,00   13,78    0,00    0,00    0,00   73,98
01:29:59     all    4,02    0,00    9,05    0,00    0,00   13,07    0,00    0,00    0,00   73,87
01:30:00     all    6,97    0,00    3,98    0,00    0,00   15,92    0,00    0,00    0,00   73,13
01:30:01     all    6,19    0,00    5,67    1,55    0,00   12,37    0,00    0,00    0,00   74,23
01:30:02     all    5,45    0,00    5,94    0,00    0,00   16,83    0,00    0,00    0,00   71,78
01:30:03     all    5,85    0,00    6,91    0,00    0,00   11,17    0,00    0,00    0,00   76,06
01:30:04     all    4,59    0,00    6,12    1,02    0,00   15,31    0,00    0,00    0,00   72,96
01:30:05     all    4,00    0,00    8,50    0,00    0,00   14,00    0,00    0,00    0,00   73,50
01:30:06     all    6,06    0,00    5,05    0,00    0,00   14,65    0,00    0,00    0,00   74,24
01:30:07     all    5,29    0,00    4,23    0,00    0,00   12,17    0,00    0,00    0,00   78,31
01:30:08     all    5,82    0,00    5,82    0,00    0,00   12,17    0,00    0,00    0,00   76,19
01:30:09     all    6,32    0,00    7,89    0,53    0,00   16,84    0,00    0,00    0,00   68,42
01:30:10     all    6,84    0,00    5,79    0,00    0,00   15,79    0,00    0,00    0,00   71,58
01:30:11     all    5,61    0,00    7,65    0,00    0,00   13,78    0,00    0,00    0,00   72,96
01:30:12     all    7,11    0,00    8,12    0,00    0,00   14,21    0,00    0,00    0,00   70,56
01:30:13     all    6,28    0,00    7,33    0,00    0,00   14,66    0,00    0,00    0,00   71,73
01:30:14     all    5,10    0,00    5,10    0,00    0,00   14,29    0,00    0,00    0,00   75,51
01:30:15     all    5,15    0,00    6,70    0,00    0,00   10,31    0,00    0,00    0,00   77,84
01:30:16     all    5,15    0,00    6,70    0,00    0,00   12,37    0,00    0,00    0,00   75,77
01:30:17     all    4,55    0,00    5,56    0,00    0,00   14,14    0,00    0,00    0,00   75,76
01:30:18     all    6,50    0,00    6,50    0,00    0,00   11,50    0,00    0,00    0,00   75,50
01:30:19     all    4,12    0,00    6,70    0,52    0,00   13,92    0,00    0,00    0,00   74,74
01:30:20     all    5,64    0,00   10,77    0,00    0,00   13,85    0,00    0,00    0,00   69,74
01:30:21     all    6,77    0,00    5,73    0,00    0,00   13,54    0,00    0,00    0,00   73,96
01:30:22     all    5,21    0,00    8,85    0,00    0,00    9,90    0,00    0,00    0,00   76,04
01:30:23     all    4,04    0,00    7,58    0,00    0,00   14,14    0,00    0,00    0,00   74,24
01:30:24     all    5,03    0,00    8,04    1,01    0,00   12,06    0,00    0,00    0,00   73,87
01:30:25     all    3,70    0,00    6,35    0,00    0,00   10,58    0,00    0,00    0,00   79,37
01:30:26     all    5,47    0,00    5,97    0,00    0,00   15,92    0,00    0,00    0,00   72,64
01:30:27     all    5,05    0,00    7,58    1,52    0,00   19,19    0,00    0,00    0,00   66,67
01:30:28     all    6,19    0,00    3,61    0,00    0,00   13,40    0,00    0,00    0,00   76,80
01:30:29     all    3,06    0,00    4,59    0,00    0,00   12,24    0,00    0,00    0,00   80,10
01:30:30     all    7,14    0,00    4,59    0,00    0,00   12,24    0,00    0,00    0,00   76,02
01:30:31     all    3,12    0,00    5,21    2,60    0,00   10,42    0,00    0,00    0,00   78,65
01:30:32     all    4,43    0,00    6,40    0,00    0,00   13,30    0,00    0,00    0,00   75,86
01:30:33     all    5,58    0,00    8,12    0,00    0,00   14,21    0,00    0,00    0,00   72,08
01:30:34     all    6,53    0,00    7,04    1,01    0,00   18,59    0,00    0,00    0,00   66,83
01:30:35     all    8,81    0,00    9,84    0,00    0,00   13,47    0,00    0,00    0,00   67,88
01:30:36     all    5,76    0,00    8,90    0,00    0,00   15,71    0,00    0,00    0,00   69,63
01:30:37     all    3,90    0,00    7,80    0,00    0,00   21,46    0,00    0,00    0,00   66,83
01:30:38     all    4,74    0,00    7,37    0,00    0,00   15,26    0,00    0,00    0,00   72,63
01:30:39     all    6,35    0,00    6,35    1,06    0,00   12,17    0,00    0,00    0,00   74,07
01:30:40     all    6,45    0,00    6,45    0,00    0,00    8,60    0,00    0,00    0,00   78,49
01:30:41     all    4,19    0,00    5,76    0,00    0,00    7,85    0,00    0,00    0,00   82,20
01:30:42     all    5,58    0,00    5,58    0,00    0,00   10,66    0,00    0,00    0,00   78,17
01:30:43     all    3,78    0,00    4,32    0,00    0,00   11,89    0,00    0,00    0,00   80,00
01:30:44     all    4,04    0,00    5,05    0,00    0,00   14,14    0,00    0,00    0,00   76,77
01:30:45     all    3,12    0,00    5,21    0,00    0,00    9,38    0,00    0,00    0,00   82,29
01:30:46     all    6,15    0,00    5,13    0,00    0,00   11,28    0,00    0,00    0,00   77,44
01:30:47     all    3,05    0,00    5,58    0,00    0,00   11,68    0,00    0,00    0,00   79,70
01:30:48     all    4,50    0,00    5,50    0,00    0,00   10,50    0,00    0,00    0,00   79,50
01:30:49     all    4,95    0,00    7,43    0,99    0,00   13,86    0,00    0,00    0,00   72,77
01:30:50     all    5,58    0,00    6,60    0,00    0,00   15,23    0,00    0,00    0,00   72,59
01:30:51     all    4,98    0,00    5,47    0,00    0,00   12,94    0,00    0,00    0,00   76,62
01:30:52     all    6,19    0,00    6,70    0,00    0,00   10,31    0,00    0,00    0,00   76,80
01:30:53     all    4,15    0,00    9,33    0,00    0,00   15,03    0,00    0,00    0,00   71,50
01:30:54     all    6,50    0,00    6,50    1,00    0,00   11,00    0,00    0,00    0,00   75,00
01:30:55     all    5,39    0,00    6,86    0,00    0,00   11,76    0,00    0,00    0,00   75,98
01:30:56     all    5,76    0,00    5,24    0,00    0,00   12,57    0,00    0,00    0,00   76,44
01:30:57     all    4,21    0,00    7,37    0,00    0,00   12,11    0,00    0,00    0,00   76,32
01:30:58     all    3,50    0,00    7,00    0,00    0,00   17,00    0,00    0,00    0,00   72,50
01:30:59     all    5,08    0,00    5,58    1,02    0,00   13,20    0,00    0,00    0,00   75,13
01:31:00     all    4,81    0,00    7,49    0,53    0,00   11,76    0,00    0,00    0,00   75,40
01:31:01     all    3,23    0,00    3,76    0,00    0,00   10,75    0,00    0,00    0,00   82,26
01:31:02     all    5,29    0,00    3,70    1,59    0,00   12,17    0,00    0,00    0,00   77,25
01:31:03     all    4,62    0,00    7,18    0,00    0,00   14,87    0,00    0,00    0,00   73,33
01:31:04     all    3,17    0,00    4,23    0,53    0,00   12,70    0,00    0,00    0,00   79,37
01:31:05     all    5,61    0,00    7,14    0,00    0,00    8,67    0,00    0,00    0,00   78,57
01:31:06     all    5,00    0,00    9,00    0,00    0,00   10,00    0,00    0,00    0,00   76,00
01:31:07     all    5,47    0,00    4,98    0,00    0,00   13,93    0,00    0,00    0,00   75,62
01:31:08     all    4,52    0,00    7,54    0,00    0,00   13,57    0,00    0,00    0,00   74,37
01:31:09     all    5,67    0,00    6,19    2,06    0,00   12,37    0,00    0,00    0,00   73,71
01:31:10     all    6,57    0,00    8,08    0,00    0,00   13,64    0,00    0,00    0,00   71,72
01:31:11     all    6,88    0,00    5,82    0,00    0,00   11,64    0,00    0,00    0,00   75,66
01:31:12     all    6,32    0,00    5,79    0,00    0,00    8,95    0,00    0,00    0,00   78,95
01:31:13     all    6,12    0,00    5,61    0,51    0,00    9,18    0,00    0,00    0,00   78,57
01:31:14     all    3,16    0,00    5,26    2,11    0,00    9,47    0,00    0,00    0,00   80,00
01:31:15     all    2,54    0,00    6,60    0,00    0,00   11,17    0,00    0,00    0,00   79,70
01:31:16     all    7,45    0,00    9,04    1,06    0,00   13,83    0,00    0,00    0,00   68,62
01:31:17     all    6,67    0,00    9,23    0,00    0,00   14,36    0,00    0,00    0,00   69,74
01:31:18     all    5,61    0,00    8,67    0,00    0,00   17,35    0,00    0,00    0,00   68,37
01:31:19     all    5,18    0,00    4,66    1,04    0,00   16,58    0,00    0,00    0,00   72,54
01:31:20     all    5,13    0,00    6,15    0,00    0,00   13,85    0,00    0,00    0,00   74,87
01:31:21     all    6,70    0,00    5,67    2,06    0,00   10,31    0,00    0,00    0,00   75,26
01:31:22     all    4,15    0,00    6,22    0,00    0,00   11,40    0,00    0,00    0,00   78,24
01:31:23     all    3,54    0,00    6,06    0,00    0,00   12,63    0,00    0,00    0,00   77,78
01:31:24     all    5,18    0,00    6,22    0,52    0,00    9,84    0,00    0,00    0,00   78,24
01:31:25     all    3,59    0,00    6,67    0,00    0,00    9,23    0,00    0,00    0,00   80,51
01:31:26     all    4,64    0,00    5,15    0,52    0,00   10,82    0,00    0,00    0,00   78,87
01:31:27     all    4,93    0,00    4,93    0,49    0,00   12,32    0,00    0,00    0,00   77,34
01:31:28     all    5,08    0,00    4,06    0,00    0,00   13,71    0,00    0,00    0,00   77,16
01:31:29     all    5,10    0,00    6,12    1,02    0,00    9,18    0,00    0,00    0,00   78,57
01:31:30     all    9,00    0,00    4,50    1,00    0,00   13,50    0,00    0,00    0,00   72,00
01:31:31     all    4,08    0,00    5,61    0,00    0,00   11,73    0,00    0,00    0,00   78,57
01:31:32     all    4,59    0,00    6,12    0,00    0,00   10,71    0,00    0,00    0,00   78,57
01:31:33     all    4,50    0,00    8,50    4,50    0,00   10,50    0,00    0,00    0,00   72,00
01:31:34     all    6,67    0,00    5,64    0,51    0,00    8,72    0,00    0,00    0,00   78,46
01:31:35     all    3,68    0,00    4,21    0,00    0,00   12,11    0,00    0,00    0,00   80,00
01:31:36     all    6,44    0,00    6,44    0,00    0,00   12,38    0,00    0,00    0,00   74,75
01:31:37     all    4,66    0,00    5,70    0,00    0,00   12,95    0,00    0,00    0,00   76,68
01:31:38     all    5,70    0,00    6,22    0,00    0,00   12,44    0,00    0,00    0,00   75,65
01:31:39     all    4,79    0,00    5,32    0,53    0,00   11,17    0,00    0,00    0,00   78,19
01:31:40     all    3,12    0,00    6,77    0,00    0,00   12,50    0,00    0,00    0,00   77,60
01:31:41     all    4,84    0,00    2,69    0,00    0,00   13,98    0,00    0,00    0,00   78,49
01:31:42     all    3,09    0,00    5,67    0,00    0,00   15,98    0,00    0,00    0,00   75,26
01:31:43     all    5,64    0,00    9,74    0,00    0,00   12,31    0,00    0,00    0,00   72,31
01:31:44     all    6,15    0,00    6,15    0,51    0,00   11,79    0,00    0,00    0,00   75,38
01:31:45     all    4,69    0,00    7,29    0,00    0,00   12,50    0,00    0,00    0,00   75,52
01:31:46     all    5,45    0,00    3,96    0,00    0,00   17,33    0,00    0,00    0,00   73,27
01:31:47     all    4,26    0,00    6,38    0,00    0,00   15,43    0,00    0,00    0,00   73,94
01:31:48     all    6,67    0,00    6,15    0,51    0,00   12,82    0,00    0,00    0,00   73,85
01:31:49     all    4,08    0,00    6,63    2,04    0,00   13,27    0,00    0,00    0,00   73,98
01:31:50     all    3,96    0,00    7,43    0,00    0,00   12,87    0,00    0,00    0,00   75,74
01:31:51     all    5,03    0,00    5,53    0,50    0,00   10,05    0,00    0,00    0,00   78,89
01:31:52     all    4,90    0,00    4,41    0,00    0,00    9,80    0,00    0,00    0,00   80,88
01:31:53     all    6,15    0,00    5,64    0,00    0,00    9,74    0,00    0,00    0,00   78,46
01:31:54     all    3,68    0,00    5,79    4,21    0,00   11,58    0,00    0,00    0,00   74,74
01:31:55     all    3,63    0,00    6,22    0,00    0,00   15,03    0,00    0,00    0,00   75,13
01:31:56     all    4,02    0,00    7,04    0,00    0,00   14,57    0,00    0,00    0,00   74,37
01:31:57     all    4,71    0,00    5,24    0,00    0,00   12,57    0,00    0,00    0,00   77,49
01:31:58     all    5,53    0,00    6,03    0,00    0,00   11,56    0,00    0,00    0,00   76,88
01:31:59     all    3,02    0,00    5,03    2,01    0,00   12,06    0,00    0,00    0,00   77,89
01:32:00     all    4,17    0,00    4,69    0,00    0,00    8,85    0,00    0,00    0,00   82,29
01:32:01     all    6,03    0,00    7,54    0,00    0,00   12,56    0,00    0,00    0,00   73,87
01:32:02     all    4,50    0,00    6,00    0,00    0,00   10,50    0,00    0,00    0,00   79,00
01:32:03     all    2,62    0,00    5,76    2,09    0,00    8,90    0,00    0,00    0,00   80,63
01:32:04     all    5,94    0,00    5,94   10,40    0,00   13,86    0,00    0,00    0,00   63,86
01:32:05     all    4,57    0,00    5,08    0,00    0,00   12,69    0,00    0,00    0,00   77,66
01:32:06     all    4,15    0,00    4,66    0,00    0,00    9,84    0,00    0,00    0,00   81,35
01:32:07     all    3,55    0,00    4,06    0,00    0,00   12,18    0,00    0,00    0,00   80,20
01:32:08     all    4,52    0,00    5,03    0,00    0,00   13,07    0,00    0,00    0,00   77,39
01:32:09     all    5,10    0,00    6,12    1,02    0,00   15,31    0,00    0,00    0,00   72,45
01:32:10     all    5,67    0,00    6,19    0,00    0,00   14,95    0,00    0,00    0,00   73,20
01:32:11     all    4,57    0,00    7,61    0,00    0,00   12,69    0,00    0,00    0,00   75,13
01:32:12     all    3,63    0,00    5,70    0,00    0,00   16,06    0,00    0,00    0,00   74,61
01:32:13     all    6,15    0,00    8,21    0,00    0,00   14,36    0,00    0,00    0,00   71,28
01:32:14     all    4,48    0,00    4,98    4,48    0,00   13,93    0,00    0,00    0,00   72,14
01:32:15     all    4,02    0,00    6,03    0,00    0,00    9,55    0,00    0,00    0,00   80,40
01:32:16     all    5,67    0,00    5,15    0,00    0,00   14,43    0,00    0,00    0,00   74,74
01:32:17     all    4,59    0,00    9,18    0,00    0,00   13,78    0,00    0,00    0,00   72,45
01:32:18     all    7,11    0,00    7,11    0,00    0,00    7,61    0,00    0,00    0,00   78,17
01:32:19     all    5,53    0,00    7,54    2,51    0,00   11,06    0,00    0,00    0,00   73,37
01:32:20     all    6,57    0,00    7,58    0,00    0,00   13,13    0,00    0,00    0,00   72,73
01:32:21     all    3,54    0,00    8,08    0,00    0,00   13,64    0,00    0,00    0,00   74,75
01:32:22     all    5,00    0,00    6,50    0,00    0,00   14,50    0,00    0,00    0,00   74,00
01:32:23     all    6,28    0,00    5,76    0,00    0,00   12,57    0,00    0,00    0,00   75,39
01:32:24     all    6,60    0,00    6,60    1,02    0,00   14,72    0,00    0,00    0,00   71,07
01:32:25     all    5,58    0,00    5,58    0,00    0,00   10,15    0,00    0,00    0,00   78,68
01:32:26     all    6,03    0,00    8,54    0,00    0,00   13,07    0,00    0,00    0,00   72,36
01:32:27     all    4,10    0,00    6,15    0,00    0,00   10,77    0,00    0,00    0,00   78,97
01:32:28     all    8,25    0,00    6,70    0,00    0,00   14,43    0,00    0,00    0,00   70,62
01:32:29     all    6,60    0,00    9,14    3,05    0,00   13,20    0,00    0,00    0,00   68,02
01:32:30     all    6,09    0,00    7,61    0,00    0,00   17,77    0,00    0,00    0,00   68,53
01:32:31     all    5,10    0,00    9,69    0,00    0,00   15,31    0,00    0,00    0,00   69,90
01:32:32     all    5,56    0,00    8,59    0,00    0,00   13,64    0,00    0,00    0,00   72,22
01:32:33     all    4,64    0,00    5,15    0,00    0,00    9,28    0,00    0,00    0,00   80,93
01:32:34     all    4,62    0,00    3,08    4,62    0,00   13,33    0,00    0,00    0,00   74,36
01:32:35     all    4,52    0,00    9,55    0,00    0,00   12,06    0,00    0,00    0,00   73,87
01:32:36     all    5,98    0,00    4,35    0,00    0,00    5,98    0,00    0,00    0,00   83,70
01:32:37     all    2,66    0,00    2,66    0,00    0,00    7,98    0,00    0,00    0,00   86,70
01:32:38     all    3,61    0,00    5,67    0,00    0,00   10,82    0,00    0,00    0,00   79,90
01:32:39     all    4,26    0,00    4,26    1,06    0,00   13,30    0,00    0,00    0,00   77,13
01:32:40     all    4,69    0,00    6,25    0,00    0,00   13,54    0,00    0,00    0,00   75,52
01:32:41     all    5,10    0,00    8,16    0,00    0,00    9,69    0,00    0,00    0,00   77,04
01:32:42     all    8,76    0,00    8,25    2,06    0,00   12,37    0,00    0,00    0,00   68,56
01:32:43     all    2,65    0,00    8,99    0,53    0,00   15,34    0,00    0,00    0,00   72,49
01:32:44     all    6,47    0,00    8,96    1,49    0,00   14,93    0,00    0,00    0,00   68,16
01:32:45     all    3,47    0,00    7,92    0,00    0,00   10,89    0,00    0,00    0,00   77,72
01:32:46     all    4,48    0,00    7,46    0,00    0,00   11,94    0,00    0,00    0,00   76,12
01:32:47     all    4,69    0,00    6,25    0,00    0,00   14,06    0,00    0,00    0,00   75,00
01:32:48     all    3,55    0,00    6,09    0,00    0,00   16,75    0,00    0,00    0,00   73,60
01:32:49     all    4,64    0,00    5,67    2,58    0,00    9,28    0,00    0,00    0,00   77,84
01:32:50     all    6,15    0,00    5,64    0,51    0,00   14,36    0,00    0,00    0,00   73,33
01:32:51     all    6,50    0,00   10,00    0,00    0,00   17,50    0,00    0,00    0,00   66,00
01:32:52     all    5,58    0,00    8,12    0,00    0,00   14,72    0,00    0,00    0,00   71,57
01:32:53     all    7,22    0,00    4,64    0,52    0,00   13,40    0,00    0,00    0,00   74,23
01:32:54     all    5,58    0,00    6,60    1,52    0,00    9,14    0,00    0,00    0,00   77,16
01:32:55     all    5,64    0,00    7,18    6,15    0,00   16,41    0,00    0,00    0,00   64,62
01:32:56     all    8,63    0,00    8,63    0,00    0,00   14,21    0,00    0,00    0,00   68,53
01:32:57     all    4,04    0,00    5,56    0,00    0,00   14,65    0,00    0,00    0,00   75,76
01:32:58     all    6,06    0,00    5,05    0,00    0,00    8,08    0,00    0,00    0,00   80,81
01:32:59     all    7,69    0,00    9,74    2,05    0,00   16,92    0,00    0,00    0,00   63,59
01:33:00     all    6,32    0,00    7,37    0,00    0,00   17,37    0,00    0,00    0,00   68,95
01:33:01     all    7,46    0,00    8,46    0,00    0,00   16,42    0,00    0,00    0,00   67,66
01:33:02     all    5,76    0,00    6,28    0,00    0,00    9,42    0,00    0,00    0,00   78,53
01:33:03     all    4,62    0,00    7,69    0,00    0,00   13,33    0,00    0,00    0,00   74,36
01:33:04     all    3,55    0,00    6,60    1,52    0,00   10,66    0,00    0,00    0,00   77,66
01:33:05     all    5,50    0,00    8,00    2,50    0,00   19,50    0,00    0,00    0,00   64,50
01:33:06     all    6,03    0,00   10,55    0,00    0,00   17,09    0,00    0,00    0,00   66,33
01:33:07     all    4,48    0,00    6,97    0,00    0,00   14,93    0,00    0,00    0,00   73,63
01:33:08     all    5,05    0,00    8,08    0,00    0,00   18,18    0,00    0,00    0,00   68,69
01:33:09     all    4,76    0,00    6,88    2,12    0,00   15,34    0,00    0,00    0,00   70,90
01:33:10     all    5,70    0,00    6,74    0,00    0,00   17,10    0,00    0,00    0,00   70,47
01:33:11     all    6,70    0,00    6,19    0,00    0,00   12,37    0,00    0,00    0,00   74,74
01:33:12     all    6,35    0,00    7,41    0,00    0,00   12,70    0,00    0,00    0,00   73,54
01:33:13     all    5,03    0,00    7,54    0,00    0,00   19,10    0,00    0,00    0,00   68,34
01:33:14     all    5,03    0,00    9,05    1,01    0,00   17,09    0,00    0,00    0,00   67,84
01:33:15     all    5,88    0,00    7,84    0,00    0,00   18,14    0,00    0,00    0,00   68,14
01:33:16     all    6,93    0,00    6,44    0,00    0,00   18,81    0,00    0,00    0,00   67,82
01:33:17     all    6,03    0,00    5,03    0,00    0,00   17,59    0,00    0,00    0,00   71,36
01:33:18     all    6,09    0,00    8,63    0,00    0,00   17,26    0,00    0,00    0,00   68,02
01:33:19     all    6,53    0,00    6,53    2,01    0,00   14,57    0,00    0,00    0,00   70,35
01:33:20     all    9,05    0,00    9,55    0,00    0,00   18,09    0,00    0,00    0,00   63,32
